Time,FLOW,TEMP,SALT
1982-08-30 00:00:00,13.458854,12.010169,0
1982-08-31 00:00:00,13.424617,11.518245,0
1982-09-01 00:00:00,13.426271,11.472809,0
1982-09-02 00:00:00,13.516623,10.964573,0
1982-09-03 00:00:00,13.510061,10.593727,0
1982-09-04 00:00:00,13.609855,10.825737,0
1982-09-05 00:00:00,13.688635,10.473014,0
1982-09-06 00:00:00,13.787099,10.772603,0
1982-09-07 00:00:00,13.881662,10.845195,0
1982-09-08 00:00:00,13.967141,11.994898,0
1982-09-09 00:00:00,14.189028,11.720431,0
1982-09-10 00:00:00,14.470525,10.855778,0
1982-09-11 00:00:00,14.356345,9.7826044,0
1982-09-12 00:00:00,14.18286,9.1968687,0
1982-09-13 00:00:00,14.177295,8.8881309,0
1982-09-14 00:00:00,14.215018,8.892871,0
1982-09-15 00:00:00,14.530139,9.2402841,0
1982-09-16 00:00:00,14.720968,9.2528497,0
1982-09-17 00:00:00,14.861012,8.8585374,0
1982-09-18 00:00:00,14.915552,10.098341,0
1982-09-19 00:00:00,15.046765,9.3527033,0
1982-09-20 00:00:00,15.05193,9.164788,0
1982-09-21 00:00:00,15.403966,10.028949,0
1982-09-22 00:00:00,15.57106,10.114967,0
1982-09-23 00:00:00,15.727855,9.2664241,0
1982-09-24 00:00:00,15.900016,9.4533934,0
1982-09-25 00:00:00,16.078802,9.7587427,0
1982-09-26 00:00:00,16.041981,9.3817908,0
1982-09-27 00:00:00,16.149569,9.1528034,0
1982-09-28 00:00:00,16.563399,8.9672486,0
1982-09-29 00:00:00,16.255782,9.085212,0
1982-09-30 00:00:00,16.411287,8.6021192,0
1982-10-01 00:00:00,16.477555,7.8905003,0
1982-10-02 00:00:00,16.467752,5.2630109,0
1982-10-03 00:00:00,16.489042,6.3761916,0
1982-10-04 00:00:00,16.647776,7.582895,0
1982-10-05 00:00:00,17.064508,5.5748736,0
1982-10-06 00:00:00,17.158179,4.1535856,0
1982-10-07 00:00:00,18.288772,4.0960272,0
1982-10-08 00:00:00,16.812993,4.1288184,0
1982-10-09 00:00:00,16.802655,5.8731214,0
1982-10-10 00:00:00,16.77805,7.6378519,0
1982-10-11 00:00:00,16.779377,8.8426562,0
1982-10-12 00:00:00,17.644013,9.3157051,0
1982-10-13 00:00:00,17.833246,9.4404698,0
1982-10-14 00:00:00,18.006264,9.0912763,0
1982-10-15 00:00:00,18.025207,9.7931016,0
1982-10-16 00:00:00,17.980079,9.8039456,0
1982-10-17 00:00:00,17.936958,9.686109,0
1982-10-18 00:00:00,18.061771,8.2896947,0
1982-10-19 00:00:00,17.827709,6.391438,0
1982-10-20 00:00:00,17.519308,5.1143438,0
1982-10-21 00:00:00,17.39365,4.6206858,0
1982-10-22 00:00:00,17.122072,5.6929465,0
1982-10-23 00:00:00,17.197555,6.4870402,0
1982-10-24 00:00:00,17.334931,5.4794732,0
1982-10-25 00:00:00,17.631159,5.1638173,0
1982-10-26 00:00:00,18.306181,6.157231,0
1982-10-27 00:00:00,18.268088,6.3060755,0
1982-10-28 00:00:00,18.070455,5.8386722,0
1982-10-29 00:00:00,18.252522,4.1029458,0
1982-10-30 00:00:00,18.252823,3.9438288,0
1982-10-31 00:00:00,18.045999,3.8311749,0
1982-11-01 00:00:00,18.015926,4.0498476,0
1982-11-02 00:00:00,17.972364,4.1351823,0
1982-11-03 00:00:00,17.911987,4.1819138,0
1982-11-04 00:00:00,17.645323,5.191529,0
1982-11-05 00:00:00,17.600458,5.6405163,0
1982-11-06 00:00:00,17.709362,5.7191038,0
1982-11-07 00:00:00,17.661547,3.945662,0
1982-11-08 00:00:00,17.697459,3.163459,0
1982-11-09 00:00:00,17.713277,3.1158731,0
1982-11-10 00:00:00,17.587091,3.3024844,0
1982-11-11 00:00:00,17.386535,3.4525732,0
1982-11-12 00:00:00,18.556147,3.5290463,0
1982-11-13 00:00:00,18.374093,3.6370454,0
1982-11-14 00:00:00,18.339085,3.8470931,0
1982-11-15 00:00:00,18.275545,3.94432,0
1982-11-16 00:00:00,18.251002,3.973581,0
1982-11-17 00:00:00,18.245461,3.9651268,0
1982-11-18 00:00:00,18.712631,3.9393422,0
1982-11-19 00:00:00,18.518994,4.068417,0
1982-11-20 00:00:00,18.406364,4.3947605,0
1982-11-21 00:00:00,18.108759,4.0914359,0
1982-11-22 00:00:00,17.9454,3.8308706,0
1982-11-23 00:00:00,17.870454,3.5459441,0
1982-11-24 00:00:00,17.719109,3.4729174,0
1982-11-25 00:00:00,17.668063,3.3639784,0
1982-11-26 00:00:00,17.689234,3.364146,0
1982-11-27 00:00:00,17.683016,3.2946027,0
1982-11-28 00:00:00,17.626737,3.1799693,0
1982-11-29 00:00:00,17.469286,3.1948715,0
1982-11-30 00:00:00,17.634001,3.2425173,0
1982-12-01 00:00:00,16.76994,3.3090904,0
1982-12-02 00:00:00,16.533298,3.0180722,0
1982-12-03 00:00:00,16.478025,3.2213118,0
1982-12-04 00:00:00,17.024428,2.8321445,0
1982-12-05 00:00:00,17.034125,2.8132061,0
1982-12-06 00:00:00,16.996271,2.7971767,0
1982-12-07 00:00:00,16.997652,3.0311351,0
1982-12-08 00:00:00,16.853035,3.1379519,0
1982-12-09 00:00:00,17.512348,3.4252997,0
1982-12-10 00:00:00,17.972539,3.2197269,0
1982-12-11 00:00:00,18.229679,3.3258129,0
1982-12-12 00:00:00,18.186826,3.1744881,0
1982-12-13 00:00:00,18.144929,3.1668693,0
1982-12-14 00:00:00,17.936774,3.4913385,0
1982-12-15 00:00:00,17.594482,3.4527322,0
1982-12-16 00:00:00,17.450312,3.5085397,0
1982-12-17 00:00:00,16.835106,3.508388,0
1982-12-18 00:00:00,16.672977,3.7876717,0
1982-12-19 00:00:00,16.75481,3.7695575,0
1982-12-20 00:00:00,16.733711,3.5187914,0
1982-12-21 00:00:00,16.681368,3.5674216,0
1982-12-22 00:00:00,17.401953,3.7089014,0
1982-12-23 00:00:00,17.323152,3.6168714,0
1982-12-24 00:00:00,17.195809,3.5456611,0
1982-12-25 00:00:00,17.165034,3.430633,0
1982-12-26 00:00:00,17.134566,3.1400893,0
1982-12-27 00:00:00,17.164121,3.4864439,0
1982-12-28 00:00:00,17.117944,3.4125522,0
1982-12-29 00:00:00,17.213375,3.169859,0
1982-12-30 00:00:00,17.210977,3.1156184,0
1982-12-31 00:00:00,16.335722,3.2754701,0
1983-01-01 00:00:00,17.740229,3.1981687,0
1983-01-02 00:00:00,17.642082,2.8575243,0
1983-01-03 00:00:00,17.474975,2.4709209,0
1983-01-04 00:00:00,17.466504,2.3267935,0
1983-01-05 00:00:00,17.515905,2.4978209,0
1983-01-06 00:00:00,17.522034,2.5547528,0
1983-01-07 00:00:00,17.608113,2.7297464,0
1983-01-08 00:00:00,17.7498,2.9007916,0
1983-01-09 00:00:00,17.596516,3.008564,0
1983-01-10 00:00:00,17.470412,2.8609238,0
1983-01-11 00:00:00,17.173348,2.870899,0
1983-01-12 00:00:00,16.933757,2.9424737,0
1983-01-13 00:00:00,16.928746,2.7733054,0
1983-01-14 00:00:00,16.992245,2.645505,0
1983-01-15 00:00:00,16.745016,2.5836768,0
1983-01-16 00:00:00,16.673288,2.8673831,0
1983-01-17 00:00:00,17.106647,3.2312676,0
1983-01-18 00:00:00,17.144977,3.369105,0
1983-01-19 00:00:00,16.938439,3.3589978,0
1983-01-20 00:00:00,17.294752,3.304342,0
1983-01-21 00:00:00,17.227908,3.3215887,0
1983-01-22 00:00:00,17.186362,3.4833976,0
1983-01-23 00:00:00,17.124089,3.4455916,0
1983-01-24 00:00:00,17.040462,3.1318995,0
1983-01-25 00:00:00,16.907006,2.2720547,0
1983-01-26 00:00:00,16.938701,2.1117302,0
1983-01-27 00:00:00,16.994162,2.1789837,0
1983-01-28 00:00:00,17.00277,2.3614086,0
1983-01-29 00:00:00,17.020787,2.7486558,0
1983-01-30 00:00:00,17.233382,2.8921424,0
1983-01-31 00:00:00,18.344084,3.0498223,0
1983-02-01 00:00:00,18.29035,3.1786285,0
1983-02-02 00:00:00,18.164136,3.2553598,0
1983-02-03 00:00:00,17.860502,3.0843142,0
1983-02-04 00:00:00,17.588505,3.0591424,0
1983-02-05 00:00:00,17.428819,3.1026953,0
1983-02-06 00:00:00,17.179177,3.0190457,0
1983-02-07 00:00:00,16.638212,3.1614978,0
1983-02-08 00:00:00,16.192302,3.0328348,0
1983-02-09 00:00:00,16.181966,3.0555195,0
1983-02-10 00:00:00,16.200138,2.9747738,0
1983-02-11 00:00:00,16.11707,3.2663116,0
1983-02-12 00:00:00,16.134313,3.2361063,0
1983-02-13 00:00:00,16.454054,3.4709397,0
1983-02-14 00:00:00,16.809468,3.3888634,0
1983-02-15 00:00:00,16.892167,3.1573181,0
1983-02-16 00:00:00,17.072349,2.8276061,0
1983-02-17 00:00:00,17.204295,2.9770435,0
1983-02-18 00:00:00,17.406425,3.143113,0
1983-02-19 00:00:00,17.616422,3.3254866,0
1983-02-20 00:00:00,17.793711,3.3202509,0
1983-02-21 00:00:00,17.911489,2.9950366,0
1983-02-22 00:00:00,18.164516,2.4567184,0
1983-02-23 00:00:00,18.541407,2.5521892,0
1983-02-24 00:00:00,18.288538,3.023498,0
1983-02-25 00:00:00,18.200383,3.165969,0
1983-02-26 00:00:00,18.332772,3.1156039,0
1983-02-27 00:00:00,18.287804,2.8855239,0
1983-02-28 00:00:00,18.366226,2.8565943,0
1983-03-01 00:00:00,18.270712,3.0028224,0
1983-03-02 00:00:00,17.958416,3.2145271,0
1983-03-03 00:00:00,19.06918,3.371195,0
1983-03-04 00:00:00,19.728055,3.6283197,0
1983-03-05 00:00:00,20.17476,3.0357281,0
1983-03-06 00:00:00,20.330052,2.6354418,0
1983-03-07 00:00:00,20.528662,2.5712132,0
1983-03-08 00:00:00,20.779352,3.0269524,0
1983-03-09 00:00:00,21.084975,3.0331569,0
1983-03-10 00:00:00,21.851619,3.3933183,0
1983-03-11 00:00:00,23.36272,3.7147279,0
1983-03-12 00:00:00,23.76832,3.7162267,0
1983-03-13 00:00:00,23.668184,3.7195318,0
1983-03-14 00:00:00,24.304492,3.5345474,0
1983-03-15 00:00:00,27.17048,3.3704035,0
1983-03-16 00:00:00,26.247065,3.3782967,0
1983-03-17 00:00:00,25.340242,3.5367627,0
1983-03-18 00:00:00,24.584787,3.6279821,0
1983-03-19 00:00:00,24.971795,3.7138913,0
1983-03-20 00:00:00,24.235672,3.8476648,0
1983-03-21 00:00:00,24.905024,3.8663426,0
1983-03-22 00:00:00,25.221873,3.9677417,0
1983-03-23 00:00:00,25.8084,3.9203472,0
1983-03-24 00:00:00,26.481905,4.1522052,0
1983-03-25 00:00:00,25.728376,4.0440569,0
1983-03-26 00:00:00,27.165655,4.0232822,0
1983-03-27 00:00:00,28.8516,4.1223319,0
1983-03-28 00:00:00,28.891265,4.9655858,0
1983-03-29 00:00:00,28.972145,4.0765301,0
1983-03-30 00:00:00,29.290583,3.8189708,0
1983-03-31 00:00:00,30.108963,3.8639508,0
1983-04-01 00:00:00,30.702664,4.0505421,0
1983-04-02 00:00:00,32.39898,4.2840205,0
1983-04-03 00:00:00,36.795093,4.3525853,0
1983-04-04 00:00:00,40.204524,4.2522097,0
1983-04-05 00:00:00,40.021586,4.602116,0
1983-04-06 00:00:00,40.940965,5.4298412,0
1983-04-07 00:00:00,43.774373,5.9709357,0
1983-04-08 00:00:00,45.858942,6.1301204,0
1983-04-09 00:00:00,49.759711,5.8896748,0
1983-04-10 00:00:00,53.002458,4.96823,0
1983-04-11 00:00:00,55.489256,4.9426835,0
1983-04-12 00:00:00,56.405516,5.2273418,0
1983-04-13 00:00:00,56.685335,5.2269197,0
1983-04-14 00:00:00,58.428702,6.3301755,0
1983-04-15 00:00:00,59.486922,6.6483248,0
1983-04-16 00:00:00,61.411087,6.523323,0
1983-04-17 00:00:00,62.757307,7.0268315,0
1983-04-18 00:00:00,64.437936,5.5259025,0
1983-04-19 00:00:00,66.30759,3.9935495,0
1983-04-20 00:00:00,67.947476,3.9602623,0
1983-04-21 00:00:00,68.663774,3.9768068,0
1983-04-22 00:00:00,69.932254,4.0281002,0
1983-04-23 00:00:00,71.937009,3.9578657,0
1983-04-24 00:00:00,70.309445,4.2224546,0
1983-04-25 00:00:00,70.020938,5.4596592,0
1983-04-26 00:00:00,70.098653,5.324435,0
1983-04-27 00:00:00,72.059079,5.4126959,0
1983-04-28 00:00:00,73.081289,5.7993369,0
1983-04-29 00:00:00,74.402121,6.5626238,0
1983-04-30 00:00:00,76.092327,7.9181214,0
1983-05-01 00:00:00,77.811621,6.8440677,0
1983-05-02 00:00:00,79.011223,6.8986732,0
1983-05-03 00:00:00,78.243632,7.2634154,0
1983-05-04 00:00:00,78.981907,7.0454074,0
1983-05-05 00:00:00,78.401397,6.3181146,0
1983-05-06 00:00:00,76.673029,6.4974529,0
1983-05-07 00:00:00,76.831702,7.4000215,0
1983-05-08 00:00:00,75.707179,7.0975098,0
1983-05-09 00:00:00,74.925306,6.0234054,0
1983-05-10 00:00:00,74.47769,7.3166086,0
1983-05-11 00:00:00,76.505502,7.6706971,0
1983-05-12 00:00:00,76.054646,7.8118133,0
1983-05-13 00:00:00,75.507229,7.2194138,0
1983-05-14 00:00:00,76.105052,6.9242795,0
1983-05-15 00:00:00,75.714402,7.4209737,0
1983-05-16 00:00:00,74.961845,8.1606896,0
1983-05-17 00:00:00,76.0035,9.2289041,0
1983-05-18 00:00:00,76.894873,9.6160555,0
1983-05-19 00:00:00,77.548224,9.4767799,0
1983-05-20 00:00:00,77.115299,9.6354177,0
1983-05-21 00:00:00,75.86528,9.5224566,0
1983-05-22 00:00:00,75.315651,10.154746,0
1983-05-23 00:00:00,73.713218,9.6590353,0
1983-05-24 00:00:00,72.963166,9.0902819,0
1983-05-25 00:00:00,73.099728,8.8478162,0
1983-05-26 00:00:00,71.603936,9.5631779,0
1983-05-27 00:00:00,70.57197,9.8752657,0
1983-05-28 00:00:00,69.70461,8.9301506,0
1983-05-29 00:00:00,67.002418,8.1559229,0
1983-05-30 00:00:00,69.014951,8.5289171,0
1983-05-31 00:00:00,67.701674,8.7440203,0
1983-06-01 00:00:00,66.779969,8.946475,0
1983-06-02 00:00:00,65.510389,9.862314,0
1983-06-03 00:00:00,64.151122,9.641955,0
1983-06-04 00:00:00,63.562995,10.029015,0
1983-06-05 00:00:00,63.341581,10.25436,0
1983-06-06 00:00:00,61.906354,10.280174,0
1983-06-07 00:00:00,60.60237,10.501866,0
1983-06-08 00:00:00,58.572428,9.7460817,0
1983-06-09 00:00:00,56.862762,8.3719615,0
1983-06-10 00:00:00,54.823996,8.1465386,0
1983-06-11 00:00:00,52.70959,8.5714738,0
1983-06-12 00:00:00,51.133574,8.961866,0
1983-06-13 00:00:00,49.324185,10.246456,0
1983-06-14 00:00:00,48.374732,11.66027,0
1983-06-15 00:00:00,47.954614,12.132664,0
1983-06-16 00:00:00,48.493142,12.489819,0
1983-06-17 00:00:00,47.808744,12.606611,0
1983-06-18 00:00:00,45.694934,12.790063,0
1983-06-19 00:00:00,43.351095,11.765205,0
1983-06-20 00:00:00,42.994999,11.139826,0
1983-06-21 00:00:00,42.270575,11.047431,0
1983-06-22 00:00:00,40.615747,9.296502,0
1983-06-23 00:00:00,39.132801,10.024536,0
1983-06-24 00:00:00,38.416065,10.08536,0
1983-06-25 00:00:00,36.612458,9.4200538,0
1983-06-26 00:00:00,35.993093,8.6185396,0
1983-06-27 00:00:00,34.891447,8.8314796,0
1983-06-28 00:00:00,33.221512,8.5204936,0
1983-06-29 00:00:00,32.612953,9.5705878,0
1983-06-30 00:00:00,31.561151,10.829296,0
1983-07-01 00:00:00,30.141201,11.776863,0
1983-07-02 00:00:00,28.747692,12.292503,0
1983-07-03 00:00:00,28.19826,12.505495,0
1983-07-04 00:00:00,27.326793,13.073471,0
1983-07-05 00:00:00,26.873662,13.535534,0
1983-07-06 00:00:00,26.130647,12.158834,0
1983-07-07 00:00:00,25.324927,10.859827,0
1983-07-08 00:00:00,25.049483,11.368619,0
1983-07-09 00:00:00,24.07238,12.063681,0
1983-07-10 00:00:00,23.310424,13.665223,0
1983-07-11 00:00:00,22.979118,14.373953,0
1983-07-12 00:00:00,22.411302,14.10014,0
1983-07-13 00:00:00,21.889446,14.020413,0
1983-07-14 00:00:00,21.166954,14.256887,0
1983-07-15 00:00:00,20.929992,14.614939,0
1983-07-16 00:00:00,20.580015,14.765012,0
1983-07-17 00:00:00,20.037191,14.748385,0
1983-07-18 00:00:00,19.552191,14.738644,0
1983-07-19 00:00:00,19.076677,13.576416,0
1983-07-20 00:00:00,18.714432,11.673048,0
1983-07-21 00:00:00,18.108495,10.387685,0
1983-07-22 00:00:00,17.685416,11.980563,0
1983-07-23 00:00:00,17.250947,11.935791,0
1983-07-24 00:00:00,17.618801,12.342943,0
1983-07-25 00:00:00,17.420914,11.965544,0
1983-07-26 00:00:00,17.069845,11.976284,0
1983-07-27 00:00:00,16.932191,11.658834,0
1983-07-28 00:00:00,17.066419,10.617382,0
1983-07-29 00:00:00,16.704025,10.776785,0
1983-07-30 00:00:00,16.469117,11.371573,0
1983-07-31 00:00:00,16.442176,12.456297,0
1983-08-01 00:00:00,15.964221,13.212996,0
1983-08-02 00:00:00,15.518722,12.857439,0
1983-08-03 00:00:00,15.60343,12.304442,0
1983-08-04 00:00:00,15.336228,11.264257,0
1983-08-05 00:00:00,15.111706,11.415657,0
1983-08-06 00:00:00,15.081488,11.426804,0
1983-08-07 00:00:00,14.965115,12.003941,0
1983-08-08 00:00:00,14.982449,12.896244,0
1983-08-09 00:00:00,14.944123,12.84047,0
1983-08-10 00:00:00,15.181868,13.107481,0
1983-08-11 00:00:00,15.103982,13.524134,0
1983-08-12 00:00:00,14.869452,14.197353,0
1983-08-13 00:00:00,14.691814,14.360069,0
1983-08-14 00:00:00,14.495323,14.534136,0
1983-08-15 00:00:00,14.381918,14.596271,0
1983-08-16 00:00:00,14.215813,12.557216,0
1983-08-17 00:00:00,14.408035,12.232557,0
1983-08-18 00:00:00,13.991431,12.919872,0
1983-08-19 00:00:00,13.953543,13.702965,0
1983-08-20 00:00:00,14.33179,12.512708,0
1983-08-21 00:00:00,14.349026,12.381893,0
1983-08-22 00:00:00,13.970981,11.521765,0
1983-08-23 00:00:00,13.904143,10.572733,0
1983-08-24 00:00:00,13.748164,9.6948955,0
1983-08-25 00:00:00,13.746675,8.2563786,0
1983-08-26 00:00:00,14.015708,8.865902,0
1983-08-27 00:00:00,13.832885,9.3867485,0
1983-08-28 00:00:00,13.739517,8.9971579,0
1983-08-29 00:00:00,13.523532,9.0266523,0
1983-08-30 00:00:00,13.458854,9.5569846,0
1983-08-31 00:00:00,13.424617,10.241257,0
1983-09-01 00:00:00,13.426271,10.405447,0
1983-09-02 00:00:00,13.516623,11.646733,0
1983-09-03 00:00:00,13.510061,10.707002,0
1983-09-04 00:00:00,13.609855,10.456024,0
1983-09-05 00:00:00,13.688635,11.248696,0
1983-09-06 00:00:00,13.787099,11.170399,0
1983-09-07 00:00:00,13.881662,11.719608,0
1983-09-08 00:00:00,13.967141,11.179902,0
1983-09-09 00:00:00,14.189028,10.567731,0
1983-09-10 00:00:00,14.470525,9.6448569,0
1983-09-11 00:00:00,14.356345,9.9442415,0
1983-09-12 00:00:00,14.18286,10.568914,0
1983-09-13 00:00:00,14.177295,9.5899875,0
1983-09-14 00:00:00,14.215018,7.3627957,0
1983-09-15 00:00:00,14.530139,8.5879048,0
1983-09-16 00:00:00,14.720968,9.4461989,0
1983-09-17 00:00:00,14.861012,10.324754,0
1983-09-18 00:00:00,14.915552,10.926181,0
1983-09-19 00:00:00,15.046765,10.106761,0
1983-09-20 00:00:00,15.05193,8.6959135,0
1983-09-21 00:00:00,15.403966,8.8802235,0
1983-09-22 00:00:00,15.57106,10.807767,0
1983-09-23 00:00:00,15.727855,10.41727,0
1983-09-24 00:00:00,15.900016,9.6757595,0
1983-09-25 00:00:00,16.078802,8.0449028,0
1983-09-26 00:00:00,16.041981,7.3902445,0
1983-09-27 00:00:00,16.149569,7.3594129,0
1983-09-28 00:00:00,16.563399,7.7061119,0
1983-09-29 00:00:00,16.255782,8.5170987,0
1983-09-30 00:00:00,16.411287,9.0460379,0
1983-10-01 00:00:00,16.477555,9.6519938,0
1983-10-02 00:00:00,16.467752,9.6652672,0
1983-10-03 00:00:00,16.489042,8.2188565,0
1983-10-04 00:00:00,16.647776,5.918673,0
1983-10-05 00:00:00,17.064508,5.2118778,0
1983-10-06 00:00:00,17.158179,5.0327352,0
1983-10-07 00:00:00,18.288772,6.9419463,0
1983-10-08 00:00:00,16.812993,8.2232732,0
1983-10-09 00:00:00,16.802655,8.5074952,0
1983-10-10 00:00:00,16.77805,9.2872222,0
1983-10-11 00:00:00,16.779377,7.5639425,0
1983-10-12 00:00:00,17.644013,6.5074248,0
1983-10-13 00:00:00,17.833246,7.7875869,0
1983-10-14 00:00:00,18.006264,8.1463782,0
1983-10-15 00:00:00,18.025207,6.8563346,0
1983-10-16 00:00:00,17.980079,5.9318885,0
1983-10-17 00:00:00,17.936958,6.2346042,0
1983-10-18 00:00:00,18.061771,6.9427844,0
1983-10-19 00:00:00,17.827709,6.7437043,0
1983-10-20 00:00:00,17.519308,7.0352134,0
1983-10-21 00:00:00,17.39365,7.2600022,0
1983-10-22 00:00:00,17.122072,7.3803163,0
1983-10-23 00:00:00,17.197555,7.1263954,0
1983-10-24 00:00:00,17.334931,4.8000181,0
1983-10-25 00:00:00,17.631159,4.9546897,0
1983-10-26 00:00:00,18.306181,6.044459,0
1983-10-27 00:00:00,18.268088,6.7217091,0
1983-10-28 00:00:00,18.070455,7.2162025,0
1983-10-29 00:00:00,18.252522,7.6332592,0
1983-10-30 00:00:00,18.252823,7.8386006,0
1983-10-31 00:00:00,18.045999,6.2237923,0
1983-11-01 00:00:00,18.015926,5.9289603,0
1983-11-02 00:00:00,17.972364,6.3958375,0
1983-11-03 00:00:00,17.911987,6.3952074,0
1983-11-04 00:00:00,17.645323,6.2034134,0
1983-11-05 00:00:00,17.600458,5.545488,0
1983-11-06 00:00:00,17.709362,6.0829968,0
1983-11-07 00:00:00,17.661547,7.1854764,0
1983-11-08 00:00:00,17.697459,6.2914967,0
1983-11-09 00:00:00,17.713277,5.6047131,0
1983-11-10 00:00:00,17.587091,5.6983414,0
1983-11-11 00:00:00,17.386535,4.6692522,0
1983-11-12 00:00:00,18.556147,5.4370126,0
1983-11-13 00:00:00,18.374093,3.848301,0
1983-11-14 00:00:00,18.339085,3.8659411,0
1983-11-15 00:00:00,18.275545,3.7213651,0
1983-11-16 00:00:00,18.251002,3.9179279,0
1983-11-17 00:00:00,18.245461,4.1361453,0
1983-11-18 00:00:00,18.712631,5.035286,0
1983-11-19 00:00:00,18.518994,4.9982702,0
1983-11-20 00:00:00,18.406364,5.3516759,0
1983-11-21 00:00:00,18.108759,5.2805278,0
1983-11-22 00:00:00,17.9454,4.801195,0
1983-11-23 00:00:00,17.870454,4.5109086,0
1983-11-24 00:00:00,17.719109,3.9443898,0
1983-11-25 00:00:00,17.668063,3.5076656,0
1983-11-26 00:00:00,17.689234,3.3318947,0
1983-11-27 00:00:00,17.683016,3.7948708,0
1983-11-28 00:00:00,17.626737,4.0458034,0
1983-11-29 00:00:00,17.469286,4.3802188,0
1983-11-30 00:00:00,17.634001,5.0758277,0
1983-12-01 00:00:00,16.76994,5.0500783,0
1983-12-02 00:00:00,16.533298,5.0714851,0
1983-12-03 00:00:00,16.478025,4.1405236,0
1983-12-04 00:00:00,17.024428,3.8582296,0
1983-12-05 00:00:00,17.034125,3.8274285,0
1983-12-06 00:00:00,16.996271,3.8336669,0
1983-12-07 00:00:00,16.997652,3.985861,0
1983-12-08 00:00:00,16.853035,4.1464543,0
1983-12-09 00:00:00,17.512348,3.8996318,0
1983-12-10 00:00:00,17.972539,3.8331827,0
1983-12-11 00:00:00,18.229679,4.0227662,0
1983-12-12 00:00:00,18.186826,3.8551725,0
1983-12-13 00:00:00,18.144929,3.7336493,0
1983-12-14 00:00:00,17.936774,2.9582194,0
1983-12-15 00:00:00,17.594482,2.6330021,0
1983-12-16 00:00:00,17.450312,2.7016167,0
1983-12-17 00:00:00,16.835106,2.9436343,0
1983-12-18 00:00:00,16.672977,3.002957,0
1983-12-19 00:00:00,16.75481,3.0676114,0
1983-12-20 00:00:00,16.733711,3.2437605,0
1983-12-21 00:00:00,16.681368,3.2799871,0
1983-12-22 00:00:00,17.401953,3.4000198,0
1983-12-23 00:00:00,17.323152,3.3523619,0
1983-12-24 00:00:00,17.195809,3.4357697,0
1983-12-25 00:00:00,17.165034,3.4721596,0
1983-12-26 00:00:00,17.134566,3.7110202,0
1983-12-27 00:00:00,17.164121,3.6087378,0
1983-12-28 00:00:00,17.117944,3.6367593,0
1983-12-29 00:00:00,17.213375,3.752932,0
1983-12-30 00:00:00,17.210977,3.5050668,0
1983-12-31 00:00:00,16.335722,3.105242,0
1984-01-01 00:00:00,17.740229,3.410945,0
1984-01-02 00:00:00,17.642082,3.3957305,0
1984-01-03 00:00:00,17.474975,3.6709359,0
1984-01-04 00:00:00,17.466504,3.7875287,0
1984-01-05 00:00:00,17.515905,3.7166269,0
1984-01-06 00:00:00,17.522034,3.6328481,0
1984-01-07 00:00:00,17.608113,3.7418959,0
1984-01-08 00:00:00,17.7498,3.7779172,0
1984-01-09 00:00:00,17.596516,3.751135,0
1984-01-10 00:00:00,17.470412,3.6399119,0
1984-01-11 00:00:00,17.173348,3.4272668,0
1984-01-12 00:00:00,16.933757,3.5185433,0
1984-01-13 00:00:00,16.928746,3.5502147,0
1984-01-14 00:00:00,16.992245,3.5210762,0
1984-01-15 00:00:00,16.745016,3.5797552,0
1984-01-16 00:00:00,16.673288,3.5230557,0
1984-01-17 00:00:00,17.106647,3.4782393,0
1984-01-18 00:00:00,17.144977,3.5431155,0
1984-01-19 00:00:00,16.938439,3.5556355,0
1984-01-20 00:00:00,17.294752,3.5347463,0
1984-01-21 00:00:00,17.227908,3.3687726,0
1984-01-22 00:00:00,17.186362,3.438906,0
1984-01-23 00:00:00,17.124089,3.4124174,0
1984-01-24 00:00:00,17.040462,3.4544513,0
1984-01-25 00:00:00,16.907006,3.4602335,0
1984-01-26 00:00:00,16.938701,3.5536788,0
1984-01-27 00:00:00,16.994162,3.3703773,0
1984-01-28 00:00:00,17.00277,2.9898685,0
1984-01-29 00:00:00,17.020787,2.9497858,0
1984-01-30 00:00:00,17.233382,3.0100894,0
1984-01-31 00:00:00,18.344084,3.057978,0
1984-02-01 00:00:00,18.29035,3.046484,0
1984-02-02 00:00:00,18.164136,3.1014867,0
1984-02-03 00:00:00,17.860502,3.1148408,0
1984-02-04 00:00:00,17.588505,2.9849215,0
1984-02-05 00:00:00,17.428819,2.7710794,0
1984-02-06 00:00:00,17.179177,2.8511851,0
1984-02-07 00:00:00,16.638212,3.0666411,0
1984-02-08 00:00:00,16.192302,3.4281457,0
1984-02-09 00:00:00,16.181966,3.5468615,0
1984-02-10 00:00:00,16.200138,3.6499451,0
1984-02-11 00:00:00,16.11707,3.5971439,0
1984-02-12 00:00:00,16.134313,3.682691,0
