wind_speed,swr,Phys.par/C_shelter,Phys.par/Kz_ak,Phys.par/Kz_ak_ice,par_id
0.81204,1.0237,0.10408,0.22693,0.0023306,p2337
1.104,0.96823,0.17855,0.30102,0.0041034,p2338
0.98542,0.87321,0.15477,0.27092,0.0075447,p2339
0.91611,0.8219,0.15367,0.16338,0.0065987,p2340
0.86781,0.8451,0.11806,0.17361,0.003532,p2341
0.84829,0.82407,0.16691,0.22637,0.0075181,p2342
1.0651,1.0063,0.11395,0.11197,0.0044465,p2343
1.0773,0.84161,0.18509,0.22441,0.0052227,p2344
0.91824,1.189,0.19475,0.30307,0.0016419,p2345
1.1882,0.86738,0.10599,0.085841,0.0055541,p2346
0.99875,0.95815,0.12653,0.2987,0.0085697,p2347
0.93593,0.95748,0.15641,0.25628,0.0010359,p2348
0.8328,0.91136,0.18243,0.26431,0.0053019,p2349
1.0892,0.92978,0.10121,0.17007,0.00047756,p2350
0.84686,0.84955,0.18342,0.13843,0.0067594,p2351
0.85283,1.1988,0.1975,0.20939,0.00079697,p2352
1.1039,1.1375,0.10185,0.066121,0.0035217,p2353
1.1123,0.81219,0.16552,0.016528,0.0089078,p2354
0.90334,1.1758,0.12029,0.22835,0.0066023,p2355
0.86441,1.036,0.17255,0.096348,0.0037825,p2356
1.0319,0.86931,0.19552,0.070303,0.0010815,p2357
1.1478,1.0614,0.1847,0.13584,0.0057229,p2358
1.0357,1.1473,0.1196,0.014553,0.004157,p2359
0.92725,0.96356,0.11023,0.047803,0.0078606,p2360
1.0257,0.91208,0.15078,0.15878,0.00014744,p2361
0.8947,0.94282,0.1421,0.21731,0.00093453,p2362
0.92246,1.1408,0.18166,0.29842,0.0047921,p2363
0.83373,0.86587,0.13102,0.0032018,0.00032119,p2364
0.94116,0.81193,0.1447,0.01169,0.00065828,p2365
0.88715,0.99137,0.1943,0.25482,0.006491,p2366
0.81451,0.95279,0.14449,0.088205,0.00073945,p2367
1.0913,0.85413,0.19849,0.065544,0.0018264,p2368
0.84062,0.86198,0.18099,0.022721,0.0044556,p2369
1.0356,0.85814,0.16072,0.11985,0.0079963,p2370
0.92348,1.1835,0.18405,0.21308,0.0055633,p2371
0.95855,0.83633,0.17667,0.30609,0.0082368,p2372
0.835,0.9823,0.12108,0.083227,0.0078248,p2373
0.98518,1.0308,0.1804,0.27357,0.0014698,p2374
0.83845,1.1117,0.19533,0.08353,0.0046127,p2375
1.0067,1.0188,0.17221,0.14736,0.0046702,p2376
1.046,0.90039,0.19156,0.094942,0.0082245,p2377
1.0885,0.80171,0.11876,0.10184,0.0076141,p2378
0.93622,0.92522,0.18893,0.27888,0.0049965,p2379
1.1421,0.84208,0.14835,0.010491,0.0010239,p2380
0.8393,1.012,0.14259,0.033594,0.0025251,p2381
1.0012,1.0873,0.16967,0.050667,0.0042925,p2382
1.1116,1.0538,0.11821,0.18705,0.0025489,p2383
0.87214,0.96204,0.15897,0.23419,0.0015068,p2384
0.86687,1.1952,0.1925,0.20335,0.0022094,p2385
0.97572,1.0127,0.18202,0.060922,0.0059714,p2386
1.0788,1.082,0.15991,0.096579,0.0017073,p2387
0.8876,0.99046,0.15841,0.17667,0.0019943,p2388
0.84416,0.95475,0.14728,0.26477,0.0015331,p2389
0.94798,1.1207,0.17224,0.2656,0.0060586,p2390
1.1129,1.0754,0.12302,0.12137,0.0006787,p2391
0.90737,0.89764,0.1094,0.0768,0.0046975,p2392
0.96934,1.1317,0.18247,0.30422,0.00073262,p2393
1.1437,1.1679,0.17849,0.1915,0.0053955,p2394
0.90616,0.80656,0.19641,0.066614,0.0072951,p2395
0.9703,1.0565,0.17287,0.16242,0.0032771,p2396
0.97894,1.0844,0.15419,0.066502,0.0057484,p2397
1.0496,0.90479,0.17724,0.13256,0.0082459,p2398
1.1464,1.0961,0.10513,0.12279,0.0022905,p2399
1.0183,0.91787,0.1973,0.24152,0.0041641,p2400
0.87535,1.0944,0.1008,0.11872,0.0065955,p2401
0.95343,0.9439,0.14083,0.05396,0.0057026,p2402
1.0416,1.0436,0.12125,0.051778,0.0011612,p2403
1.1272,1.1799,0.13836,0.21387,0.0022383,p2404
1.0392,0.85712,0.12866,0.17615,0.0068243,p2405
1.1106,1.1529,0.11518,0.19953,0.0023269,p2406
0.9572,1.1834,0.19684,0.02488,0.007935,p2407
1.1241,0.85468,0.12612,0.0036486,0.0056552,p2408
0.91358,0.93713,0.12998,0.065862,0.0050205,p2409
0.83889,0.99126,0.19114,0.17539,0.0030325,p2410
0.9453,0.84282,0.11495,0.10252,0.0026158,p2411
0.86251,1.0205,0.12565,0.01193,0.0024355,p2412
1.1047,1.1984,0.1434,0.047185,0.0087981,p2413
0.96,0.88448,0.16855,0.22529,0.0053448,p2414
0.87972,0.92675,0.11045,0.19386,0.0036625,p2415
0.90993,1.1134,0.19787,0.018643,0.0045859,p2416
1.1008,1.1588,0.10622,0.19928,0.001899,p2417
1.0109,0.99914,0.16782,0.16787,0.0044037,p2418
0.88967,0.91728,0.13306,0.095902,0.0062022,p2419
1.1014,0.86525,0.11245,0.12246,0.00046464,p2420
0.84438,0.81093,0.11787,0.27824,0.0062431,p2421
1.1814,0.96897,0.13969,0.21369,0.0030939,p2422
1.0675,1.0877,0.18563,0.29584,0.0066698,p2423
0.80717,1.0322,0.19705,0.2023,0.006564,p2424
0.8823,1.0085,0.16246,0.15883,0.0039929,p2425
0.8413,0.89786,0.13836,0.24961,0.0014887,p2426
1.1414,0.87572,0.19091,0.19242,0.0072433,p2427
1.0809,1.0836,0.11994,0.090623,0.0021973,p2428
1.1739,1.1908,0.19873,0.22071,0.0030816,p2429
1.1491,0.85505,0.19379,0.18883,0.0045015,p2430
0.84418,0.93909,0.1051,0.2473,0.0063024,p2431
0.97177,1.1011,0.10689,0.19834,0.0075067,p2432
1.0965,0.85566,0.18675,0.18993,0.0049018,p2433
0.80725,0.9288,0.10703,0.25722,0.0017249,p2434
0.89941,0.86103,0.12587,0.12265,0.003629,p2435
0.97544,1.1042,0.16024,0.24107,0.0063322,p2436
1.1319,1.1206,0.17882,0.2172,0.00079805,p2437
0.98363,1.1268,0.10894,0.0055461,0.0052094,p2438
1.1288,0.89939,0.18034,0.18131,0.0021851,p2439
0.97768,0.8481,0.10736,0.036013,0.0069114,p2440
0.98327,1.0176,0.15954,0.27071,0.0051498,p2441
0.83323,0.81043,0.18889,0.13029,0.001888,p2442
0.89071,1.0057,0.14159,0.25726,0.0088019,p2443
1.0819,0.88527,0.1787,0.15113,0.0063153,p2444
1.1764,1.0865,0.12556,0.19786,0.0075621,p2445
1.146,0.92187,0.15233,0.12115,0.0054253,p2446
1.1621,0.9995,0.19948,0.023683,0.0051574,p2447
0.90818,1.0157,0.15069,0.26777,0.0059999,p2448
0.99606,0.88629,0.11076,0.06531,0.0071468,p2449
1.0604,0.88451,0.11199,0.20666,0.0033841,p2450
1.113,1.18,0.14498,0.18519,0.00070317,p2451
0.85898,0.86718,0.17698,0.075635,0.003249,p2452
0.89998,1.1572,0.1638,0.099643,0.0042049,p2453
0.87636,1.0905,0.17517,0.30746,0.0073815,p2454
1.1447,1.1443,0.18387,0.20575,0.0018702,p2455
0.83794,0.98635,0.1991,0.032737,0.0071327,p2456
0.82354,1.1159,0.16538,0.18528,0.0087923,p2457
0.94744,0.95257,0.11143,0.094436,0.00013221,p2458
1.0682,1.1188,0.10374,0.15806,0.003426,p2459
1.0131,0.99464,0.17819,0.068096,0.0033934,p2460
0.94565,1.1684,0.14166,0.028319,0.0066903,p2461
1.194,1.1061,0.17645,0.14191,0.0078307,p2462
0.85597,0.84755,0.1476,0.26836,0.008168,p2463
0.93378,0.85229,0.11577,0.069511,0.0055718,p2464
1.1052,1.1346,0.12902,0.084085,0.0064155,p2465
1.138,1.1657,0.11547,0.19896,0.0070499,p2466
1.0282,1.1196,0.15214,0.28397,0.0071373,p2467
1.0757,0.88132,0.18538,0.26621,0.0081134,p2468
1.0957,1.0492,0.18199,0.23549,0.0056337,p2469
1.1927,1.1402,0.16909,0.067519,0.0063706,p2470
1.1614,0.88402,0.18117,0.18639,0.0083407,p2471
1.0322,0.81456,0.16955,0.19257,0.0033015,p2472
1.018,0.92167,0.1757,0.19986,0.0013154,p2473
0.8812,0.82523,0.17735,0.09611,0.0059234,p2474
1.106,0.8429,0.10075,0.027422,0.0044511,p2475
1.163,1.0547,0.1026,0.1021,0.0015413,p2476
1.1058,0.83156,0.1937,0.27409,0.007582,p2477
0.83784,0.87673,0.10868,0.24685,0.008941,p2478
0.86591,1.0484,0.13155,0.095649,0.0042358,p2479
1.0283,1.1886,0.10555,0.18658,0.0082475,p2480
0.8032,0.84379,0.10635,0.012667,0.002055,p2481
0.83309,1.1162,0.16743,0.23014,0.0055126,p2482
0.87371,1.0109,0.13061,0.2815,0.0042231,p2483
0.98409,0.98314,0.16155,0.21449,0.0053556,p2484
1.1672,1.1533,0.10038,0.17142,0.0075561,p2485
0.80187,0.98494,0.19392,0.14017,0.00010387,p2486
0.97721,0.81856,0.19746,0.15046,0.0023656,p2487
1.136,0.86864,0.11317,0.11595,0.0082603,p2488
0.88986,1.0011,0.10045,0.28672,0.0023957,p2489
1.1,0.94309,0.14171,0.15897,0.0028452,p2490
1.1476,0.99559,0.10161,0.16047,0.0019368,p2491
0.90186,0.95767,0.18145,0.15011,0.0011186,p2492
1.0207,0.85742,0.10845,0.29087,0.0079053,p2493
0.96135,1.1027,0.15727,0.28095,0.0074313,p2494
0.84784,0.98862,0.15002,0.10954,0.0051964,p2495
1.1669,1.1611,0.12472,0.19433,0.0081235,p2496
0.81655,0.88866,0.16913,0.24264,0.0028189,p2497
0.94131,1.0832,0.14915,0.11392,0.0052823,p2498
0.9399,1.0262,0.17244,0.26796,0.002737,p2499
1.0412,0.82892,0.11487,0.017068,0.00058817,p2500
