wind_speed,swr,turb_param/k_min,g2/constant_value,g1/constant_value,A/constant_value,par_id
1.1815,0.85292,1.0504e-09,2.0523,0.70651,0.89888,p1907
0.85676,1.1738,2.4393e-05,0.92183,0.58343,1.0546,p1908
1.0651,1.1112,4.2962e-08,1.0256,0.73199,0.87575,p1909
1.0374,1.0736,1.2504e-07,2.6897,0.77702,0.7378,p1910
1.0938,1.1404,5.5262e-05,2.1245,0.65485,0.94624,p1911
1.0537,1.155,3.7325e-05,2.1534,0.7364,0.88914,p1912
1.0397,1.0863,1.1477e-08,2.529,0.48152,0.80058,p1913
0.83412,1.0668,5.9275e-06,2.0857,0.41285,0.98773,p1914
1.0171,1.1661,1.6868e-09,1.6012,0.75624,0.90755,p1915
1.1229,1.1727,1.2711e-12,1.8435,0.57092,1.0931,p1916
1.086,0.94155,1.1122e-09,1.1229,0.7018,1.0463,p1917
1.1913,1.0145,2.2059e-14,2.5453,0.55448,1.0365,p1918
0.95944,1.1893,1.5408e-14,1.7482,0.65591,0.98065,p1919
0.81106,1.0023,5.5956e-11,1.4579,0.7516,1.0687,p1920
0.89041,0.98981,4.0695e-05,2.604,0.43447,1.0784,p1921
0.90669,0.88384,3.1592e-14,1.3093,0.71999,0.87983,p1922
0.82312,1.1647,1.3839e-11,2.9761,0.49963,0.82253,p1923
0.94399,0.89513,8.7622e-10,2.7411,0.65988,0.70334,p1924
0.93488,0.81029,7.9955e-10,2.0215,0.47023,0.954,p1925
0.81839,1.0227,2.1034e-13,0.93708,0.63529,1.0984,p1926
0.82188,1.1227,3.9206e-14,0.64594,0.44676,1.0966,p1927
0.96549,0.84926,3.7863e-06,1.0159,0.55889,1.0904,p1928
0.89463,0.82682,3.388e-06,1.9567,0.55104,1.0234,p1929
1.1752,1.0855,4.3551e-12,1.1018,0.73288,0.8166,p1930
0.83485,1.1799,1.421e-10,2.6594,0.43882,0.79831,p1931
1.0206,0.82769,1.5238e-14,0.66323,0.4445,0.76041,p1932
1.0502,0.8366,1.7259e-09,2.0452,0.7903,0.99093,p1933
1.008,1.1558,1.4358e-05,2.1222,0.71907,0.82263,p1934
0.92308,1.0254,1.8128e-06,2.9534,0.6417,0.93697,p1935
0.87266,0.93951,1.2166e-05,0.77258,0.7171,0.74596,p1936
1.0639,0.82996,8.111e-08,1.2726,0.50886,0.91344,p1937
0.9768,0.91582,4.7915e-05,3.1317,0.72881,0.94388,p1938
0.98847,0.95135,1.3917e-07,2.2913,0.69238,1.0476,p1939
1.0332,1.0923,9.0032e-09,3.2861,0.42611,1.071,p1940
0.90802,1.0021,2.2108e-09,3.3268,0.45543,0.70663,p1941
0.81628,0.81749,1.166e-10,0.79766,0.44839,0.918,p1942
1.1449,1.0241,8.3537e-08,3.1637,0.71371,0.92391,p1943
1.1562,0.81459,1.1242e-09,1.7564,0.69353,0.97055,p1944
1.0735,1.0551,5.5816e-14,2.1065,0.41368,0.72823,p1945
1.0015,1.0264,5.1695e-14,3.4358,0.65415,0.94292,p1946
0.8284,0.83461,4.3343e-10,2.5762,0.69278,0.75609,p1947
0.85568,0.99548,1.4599e-07,0.72712,0.71797,1.0907,p1948
0.97513,1.0971,0.0001258,3.3722,0.58229,0.91983,p1949
0.86306,0.81813,0.00023044,1.8164,0.49907,0.98442,p1950
1.0905,1.1947,1.1327e-14,2.1002,0.43618,1.0758,p1951
0.83573,0.89946,1.034e-13,0.86146,0.49788,0.97988,p1952
1.0474,1.0993,9.4316e-06,3.3432,0.61325,0.89097,p1953
1.1009,1.0232,1.3913e-14,3.2843,0.50687,0.7461,p1954
0.9729,1.0268,4.5467e-11,2.0555,0.56701,1.0581,p1955
0.98324,1.0632,7.8265e-12,2.6218,0.77049,0.97414,p1956
0.83841,1.1175,6.5279e-15,1.1497,0.73754,0.75372,p1957
0.90226,1.0741,4.6599e-13,0.7585,0.40065,0.74232,p1958
1.0878,0.91845,2.5357e-13,1.0438,0.7178,0.92295,p1959
0.98031,1.0417,8.3444e-11,1.3831,0.64008,0.82171,p1960
0.91744,1.1168,8.9409e-06,2.2487,0.56364,1.0295,p1961
0.84163,1.0339,1.1898e-14,1.7598,0.68212,1.0811,p1962
1.0761,0.9145,5.2367e-09,1.4229,0.52159,1.0682,p1963
1.0788,0.81838,3.2935e-06,0.77156,0.46701,1.0469,p1964
0.86774,1.1397,0.00034289,2.8481,0.46139,0.96609,p1965
0.93557,1.0603,8.1642e-13,0.71909,0.68015,0.78969,p1966
1.135,1.0413,4.7585e-07,3.1258,0.72226,0.82977,p1967
1.1862,0.89857,4.239e-08,2.679,0.66125,1.0243,p1968
1.0947,1.0867,1.3464e-08,1.9511,0.74289,1.0653,p1969
1.0999,1.1218,6.768e-13,3.2834,0.45375,0.82322,p1970
1.0797,1.1597,6.4561e-09,0.89635,0.76595,1.0779,p1971
0.85971,1.0785,2.6433e-13,1.4452,0.50693,1.0972,p1972
0.87917,1.078,2.3205e-08,1.0178,0.58952,0.9728,p1973
1.0958,0.85682,6.7938e-08,2.14,0.69891,0.85487,p1974
1.0986,0.8935,1.6812e-06,1.6056,0.43785,0.77188,p1975
0.91809,0.84386,1.0774e-11,2.7839,0.47196,1.0172,p1976
0.85244,1.1711,6.3064e-09,1.2651,0.76942,0.78546,p1977
0.92715,0.82107,1.5799e-11,2.1939,0.48421,0.91571,p1978
1.1606,1.092,3.528e-13,0.92438,0.58932,0.82428,p1979
0.85739,1.1055,3.347e-10,1.3649,0.62243,0.81622,p1980
0.87515,1.038,0.00012842,2.9421,0.51606,1.0399,p1981
1.0659,1.1789,2.1403e-09,3.4858,0.77821,1.0188,p1982
1.0058,1.1308,2.9857e-08,2.2597,0.61628,0.90354,p1983
0.80374,0.91719,3.6842e-09,2.0921,0.60117,0.88101,p1984
1.1153,0.91337,1.313e-07,1.3119,0.71837,0.88024,p1985
0.90593,1.0518,3.485e-13,3.0772,0.71973,0.93257,p1986
1.1736,1.1423,1.9918e-11,2.123,0.59872,1.038,p1987
1.0649,0.97681,4.4055e-11,3.1512,0.7087,0.78033,p1988
0.80437,1.12,4.615e-06,2.5847,0.69444,0.94362,p1989
1.096,1.0499,0.00048394,3.064,0.47049,1.0394,p1990
1.0233,0.85013,1.5214e-09,2.2927,0.68561,0.98848,p1991
0.96142,0.85112,7.8229e-09,1.1257,0.67911,1.0192,p1992
1.1795,1.0628,2.0831e-13,3.0931,0.50658,0.89669,p1993
1.1654,1.1901,1.1885e-05,2.871,0.55078,0.78499,p1994
1.1001,0.86521,3.1644e-08,2.5045,0.655,0.99268,p1995
1.0517,0.86176,1.5533e-06,3.4336,0.77664,0.75975,p1996
1.0608,1.1498,1.106e-13,1.7214,0.419,0.96891,p1997
0.8688,1.0286,7.4692e-06,2.96,0.58216,1.0266,p1998
0.8133,1.0301,4.1678e-14,2.3561,0.60306,0.87083,p1999
0.95829,0.94084,8.4145e-09,2.557,0.70563,1.0314,p2000
1.0289,1.0399,6.7248e-13,3.2474,0.4593,0.95272,p2001
0.83231,0.8129,5.0884e-11,1.5638,0.40993,0.83762,p2002
0.85724,1.0455,4.5587e-07,1.4632,0.59336,0.736,p2003
0.97055,1.1615,2.0741e-05,2.1728,0.58715,1.0258,p2004
0.98269,0.95339,9.1794e-09,2.0364,0.64755,0.75342,p2005
0.92501,1.0958,7.6477e-13,2.6073,0.45628,0.8308,p2006
1.1508,0.82738,6.8064e-14,1.4127,0.57002,1.015,p2007
0.85646,0.82923,3.5895e-06,1.9073,0.66759,1.0501,p2008
1.0444,1.1471,6.4132e-13,2.7619,0.58578,0.75691,p2009
1.1999,1.1387,1.4911e-13,2.9971,0.57332,0.72981,p2010
0.81796,0.94893,7.1973e-13,1.3863,0.40558,0.92131,p2011
1.1407,0.87656,2.4316e-09,2.321,0.71824,0.72658,p2012
1.104,1.0756,3.9925e-08,1.6968,0.72657,0.94325,p2013
1.1584,1.1008,0.0002743,1.1536,0.49419,0.93775,p2014
1.1638,1.1503,1.5374e-11,0.68799,0.46364,0.87167,p2015
0.86402,0.80739,6.1593e-12,0.96637,0.49404,0.93279,p2016
0.87723,0.91009,5.4158e-14,2.4427,0.71671,0.85743,p2017
0.96318,0.96928,4.5055e-10,3.4938,0.57711,0.76392,p2018
1.197,1.1309,2.5987e-05,1.5694,0.44148,0.95166,p2019
1.1464,0.92431,2.8491e-10,1.6629,0.62782,1.0357,p2020
0.87791,0.84184,6.7739e-08,1.46,0.44873,0.77821,p2021
1.1749,0.97052,6.3112e-11,3.1859,0.78016,0.98812,p2022
0.90011,1.1924,9.5668e-11,2.9494,0.51277,0.74216,p2023
1.0831,0.97857,7.2429e-05,2.2166,0.78346,1.0414,p2024
0.88056,0.83333,4.4956e-10,3.4726,0.56583,0.73873,p2025
1.0616,0.8937,1.8451e-08,2.4033,0.55252,0.99944,p2026
1.053,0.96248,7.6448e-11,1.9756,0.61125,0.84822,p2027
0.89161,1.0362,4.3013e-07,2.9239,0.62622,1.0442,p2028
1.1241,1.1721,9.8143e-11,2.2305,0.52875,0.76216,p2029
0.86242,0.98665,2.3559e-12,2.0927,0.62906,0.93816,p2030
1.0983,0.84538,6.6901e-14,0.97192,0.61522,1.0363,p2031
0.90193,1.0404,1.0769e-07,1.5094,0.4,0.81125,p2032
1.1284,1.012,1.4341e-13,0.50755,0.6104,0.71826,p2033
1.0164,0.8017,6.2566e-05,2.6484,0.76201,1.0998,p2034
1.1491,0.84554,5.3759e-13,0.84246,0.43375,0.70073,p2035
0.8251,0.9095,1.9219e-11,2.734,0.61835,1.0042,p2036
1.1501,0.98958,1.9092e-09,1.8674,0.48765,0.74784,p2037
1.0658,0.86312,6.1736e-07,0.85076,0.78385,1.0947,p2038
0.89952,1.0036,3.2611e-14,1.9372,0.4707,0.80178,p2039
0.85393,1.0019,9.2078e-12,2.8537,0.76387,0.86722,p2040
1.109,1.0673,1.2221e-13,3.1975,0.64695,0.90426,p2041
0.86651,0.89323,3.2877e-12,1.4727,0.76241,0.75932,p2042
1.0533,1.0985,2.038e-05,0.87502,0.42343,1.0639,p2043
1.0143,0.99149,1.8847e-10,0.67311,0.57486,0.77704,p2044
0.91278,0.90214,1.4414e-09,2.932,0.44404,0.8544,p2045
1.0408,0.96383,3.5367e-14,2.0119,0.76727,0.89435,p2046
0.86425,0.97202,7.6588e-05,1.6569,0.58676,1.0345,p2047
0.81101,1.2,1.3771e-06,1.5674,0.4063,0.7509,p2048
1.1356,1.0996,6.922e-12,2.2679,0.47648,0.84346,p2049
1.0977,1.183,1.526e-08,2.4139,0.56963,0.96038,p2050
1.1678,1.1192,0.00043514,2.4066,0.61215,0.93099,p2051
1.0638,1.1854,2.9251e-10,1.6117,0.51559,0.99336,p2052
0.93919,1.1266,6.4234e-12,1.8191,0.54049,1.0009,p2053
1.1215,0.84518,4.9363e-13,0.94129,0.47893,0.77788,p2054
0.90612,1.1225,8.407e-06,1.3046,0.65753,0.79985,p2055
0.81701,0.86952,0.00030248,0.64895,0.73462,0.7707,p2056
0.87293,1.0223,2.0396e-12,0.82499,0.59928,0.94579,p2057
0.89633,1.0777,1.7882e-12,2.1073,0.5464,0.87691,p2058
0.91096,1.0823,1.0866e-09,2.3892,0.63119,0.9974,p2059
1.0458,0.91373,5.3236e-12,0.83152,0.67517,1.0993,p2060
1.0751,1.126,2.1277e-11,3.0338,0.51665,0.79756,p2061
1.1928,1.135,3.3014e-13,2.8073,0.45035,0.73077,p2062
0.91674,1.0116,5.8322e-08,2.6164,0.79746,1.0439,p2063
0.98778,1.1152,5.0582e-09,2.3151,0.71843,0.77831,p2064
1.0387,1.1722,7.2997e-07,1.4704,0.58558,0.82546,p2065
0.98819,0.8222,3.929e-12,2.8328,0.60445,0.75545,p2066
0.85684,0.90468,2.6802e-08,2.1778,0.58616,1.0411,p2067
1.1483,1.1075,5.8235e-10,2.9976,0.66037,0.87393,p2068
1.0401,0.89608,1.5841e-13,3.1063,0.67695,1.0205,p2069
1.047,1.1857,1.0793e-05,3.0737,0.54931,0.98698,p2070
1.067,1.1903,5.1507e-08,1.4961,0.40255,0.9406,p2071
0.85328,0.99409,3.0908e-14,0.63052,0.7753,1.022,p2072
0.99341,1.0583,3.3748e-13,2.3655,0.46062,1.0503,p2073
1.1402,0.82196,1.061e-07,0.99141,0.77515,0.86392,p2074
0.9217,0.97494,7.1296e-12,2.3941,0.70793,0.95911,p2075
1.094,0.97842,1.0133e-11,2.6011,0.78303,0.77037,p2076
1.1683,1.1427,5.296e-08,1.0525,0.66664,1.0269,p2077
1.0218,0.87158,1.4857e-09,1.6351,0.56921,0.82228,p2078
0.82911,1.1807,9.9851e-10,1.98,0.57371,0.84334,p2079
1.1522,0.80235,1.4499e-07,2.8098,0.71099,1.0892,p2080
1.1391,0.84033,7.1311e-13,1.2308,0.73839,0.9332,p2081
1.0383,0.98532,6.3132e-15,1.2089,0.52233,1.0233,p2082
0.90087,0.99038,3.3242e-08,3.1672,0.47982,0.97673,p2083
0.83742,1.1247,2.5436e-08,1.5668,0.40262,1.0572,p2084
1.0855,1.1913,8.0281e-15,1.8971,0.41777,0.93247,p2085
0.90785,1.0468,1.1912e-05,2.8978,0.71931,0.74152,p2086
0.94987,0.85265,2.6975e-14,0.92737,0.69623,1.0409,p2087
1.1721,0.91165,1.1602e-07,3.3981,0.72531,0.78852,p2088
0.81276,0.8953,1.9512e-07,3.096,0.69192,0.91547,p2089
1.0837,1.0453,7.1715e-07,1.7828,0.76077,0.83653,p2090
1.0035,1.0162,1.2315e-06,1.0025,0.60172,0.76599,p2091
1.1857,0.81271,1.8983e-13,2.1322,0.62542,0.8192,p2092
0.85083,0.81705,0.00032449,2.8751,0.55868,0.95059,p2093
0.86375,1.1879,5.4856e-09,0.93443,0.76417,0.95789,p2094
0.9762,1.1666,7.2408e-14,0.74536,0.72589,0.85077,p2095
0.83211,0.93819,9.9022e-05,1.3442,0.50727,0.89797,p2096
0.97936,0.96788,1.0733e-06,2.5894,0.75106,1.0354,p2097
0.96723,1.1234,6.0598e-12,3.0508,0.68885,0.77114,p2098
1.1446,0.83119,6.4759e-06,2.2839,0.73615,1.0406,p2099
1.1174,1.0508,2.1928e-05,2.2643,0.54008,0.98265,p2100
0.82196,0.82184,1.124e-05,2.6362,0.48197,0.7487,p2101
0.9602,1.0543,8.1788e-12,1.7613,0.50736,0.94139,p2102
0.95032,0.8256,0.00033226,2.405,0.40676,0.91897,p2103
1.1577,1.1537,1.0701e-14,3.4458,0.41929,0.77944,p2104
0.9661,0.97366,2.953e-10,1.4887,0.61076,0.77358,p2105
0.93995,1.0504,2.2759e-05,1.8658,0.42327,0.98618,p2106
0.92412,1.1035,3.3568e-11,1.9463,0.56654,0.90457,p2107
1.1836,0.8693,3.1079e-05,3.1338,0.51898,0.90373,p2108
0.94096,1.1877,1.7036e-10,2.4152,0.66566,1.0173,p2109
0.99967,1.1826,7.7016e-07,2.579,0.4396,1.0629,p2110
1.1382,0.83672,3.4213e-14,2.1354,0.62188,0.90467,p2111
1.174,1.1716,2.833e-13,1.2868,0.59718,0.72499,p2112
1.0438,0.98325,1.3788e-14,0.5122,0.47415,0.86474,p2113
0.94322,1.0812,7.1717e-06,2.3692,0.44771,0.77846,p2114
0.82229,0.816,2.3004e-11,0.54026,0.70193,0.73691,p2115
1.1098,1.0512,1.058e-08,0.87176,0.53008,0.85332,p2116
0.85293,1.0138,4.1104e-14,3.2227,0.42806,0.8824,p2117
0.94695,0.8739,2.2976e-14,1.902,0.67497,1.0105,p2118
1.1057,1.1995,4.2294e-13,2.3475,0.54082,0.81908,p2119
0.84228,1.0001,6.0417e-08,2.1191,0.5165,1.025,p2120
1.0777,1.0969,2.5283e-06,1.6641,0.61463,0.92764,p2121
1.1264,1.191,2.7937e-14,2.8165,0.67797,0.79288,p2122
0.99112,0.96538,1.2518e-12,2.0749,0.4057,0.96378,p2123
1.0365,0.91515,1.0215e-14,1.0458,0.74799,1.0387,p2124
0.83769,0.91316,1.1446e-07,3.3047,0.68088,1.026,p2125
1.0151,1.0933,2.3359e-07,3.2088,0.71191,1.0319,p2126
0.9769,1.1378,2.6609e-14,1.8335,0.64598,0.73267,p2127
1.0504,1.0083,6.7111e-08,1.735,0.78569,1.0121,p2128
1.0441,1.1554,3.7663e-12,3.0187,0.48454,0.9108,p2129
0.96418,0.84213,5.2405e-11,1.5378,0.40361,1.0759,p2130
0.83868,1.0125,8.6408e-11,1.997,0.65446,1.0006,p2131
0.87592,0.91182,3.3914e-07,3.1794,0.721,0.95603,p2132
1.1545,1.0888,1.2282e-09,1.5223,0.54109,1.0069,p2133
1.0263,1.0794,2.2483e-09,2.2591,0.67819,0.8914,p2134
0.97063,1.1184,3.2425e-11,1.7121,0.74179,0.97943,p2135
1.12,0.90656,7.1547e-14,0.71411,0.7106,0.96442,p2136
1.1147,0.89624,0.00018211,2.5396,0.50032,1.0429,p2137
1.1782,1.001,1.2947e-12,0.61505,0.41499,1.0275,p2138
1.018,1.1256,1.0166e-07,2.2533,0.58575,0.88581,p2139
1.1037,0.89269,1.5344e-12,2.7997,0.41152,0.941,p2140
0.90749,0.90699,2.7228e-07,1.1669,0.68754,0.77498,p2141
1.1972,0.94423,5.3816e-10,2.5194,0.42698,1.0221,p2142
1.0709,0.88122,0.00015699,2.2972,0.42975,0.80856,p2143
0.95542,1.1303,2.141e-12,3.3001,0.65082,1.0722,p2144
1.0472,0.99987,1.8818e-05,0.75654,0.58331,0.99205,p2145
1.0875,0.919,1.1085e-07,0.90229,0.65465,0.81684,p2146
1.0199,1.1668,0.00035059,2.1288,0.40783,0.96237,p2147
1.0157,1.1745,5.8913e-07,1.4927,0.55917,0.91787,p2148
0.91843,1.1961,0.00026893,1.849,0.5865,0.72813,p2149
0.90884,1.0364,8.3317e-06,3.1536,0.44174,0.75663,p2150
0.96808,0.90089,1.7142e-13,3.4376,0.68636,0.74014,p2151
1.0562,1.1681,3.3165e-11,1.9038,0.65018,0.72901,p2152
0.82387,0.81307,8.0826e-07,0.51023,0.48353,0.96121,p2153
0.94916,0.84024,1.0721e-08,1.3207,0.64928,1.0339,p2154
0.83167,1.1688,4.3176e-11,3.1715,0.76869,0.82207,p2155
0.89542,1.1083,0.00013911,3.3134,0.54598,1.0987,p2156
0.82948,0.92743,8.674e-05,0.74237,0.62641,0.94424,p2157
1.0309,1.1122,4.9357e-10,0.57208,0.5891,0.89998,p2158
1.1487,1.1531,1.4501e-06,2.7661,0.48008,0.89553,p2159
1.0131,0.93112,1.3502e-09,3.3688,0.73986,0.80611,p2160
1.022,0.90449,1.0514e-13,0.89368,0.4226,0.99707,p2161
0.82566,0.88487,3.546e-07,1.9658,0.40667,1.0415,p2162
1.0746,0.91093,1.3581e-11,3.2348,0.69986,0.84683,p2163
0.97258,0.80606,5.5723e-08,1.6434,0.61031,1.0891,p2164
0.98583,0.84408,4.8321e-13,1.3878,0.46787,1.0517,p2165
0.83655,1.1244,2.824e-12,2.6186,0.76656,0.77483,p2166
1.1764,1.1535,3.4673e-07,0.77574,0.50432,1.0841,p2167
1.1031,1.0381,1.2276e-08,1.0902,0.55173,0.78491,p2168
1.1704,0.9297,0.00037492,2.4648,0.63562,0.73284,p2169
1.059,0.94448,1.3748e-13,3.03,0.48222,0.94317,p2170
0.98291,1.1959,2.06e-12,2.2759,0.72915,0.8578,p2171
0.93105,1.0013,3.5085e-14,1.6854,0.45198,0.99197,p2172
0.89512,1.162,3.687e-05,0.73441,0.62418,1.0847,p2173
0.86698,0.92147,7.2964e-13,3.184,0.54615,0.74469,p2174
0.89393,1.1805,1.624e-07,1.9895,0.52668,1.0557,p2175
0.96539,0.96682,6.5822e-14,3.155,0.50547,1.0719,p2176
1.1458,1.0809,4.8263e-11,2.9564,0.7974,0.93462,p2177
1.1773,1.0384,5.3334e-08,2.8143,0.59165,0.89816,p2178
0.84769,0.99503,2.895e-07,1.8278,0.72749,0.89219,p2179
1.1119,0.98927,6.5058e-12,1.6022,0.79057,0.71343,p2180
0.96219,1.0006,1.0627e-10,1.8417,0.43091,1.055,p2181
0.91087,0.87074,2.88e-08,3.1752,0.41702,1.0224,p2182
0.93121,0.93895,4.683e-12,3.1936,0.46598,0.88786,p2183
1.165,1.0163,2.0219e-11,2.1908,0.43695,0.88113,p2184
0.94899,0.89793,1.4895e-12,1.7684,0.53787,0.70793,p2185
1.0584,1.1093,2.5919e-13,2.7059,0.52727,1.0564,p2186
1.0614,0.98622,0.00015294,0.66709,0.77981,0.70058,p2187
1.1294,0.93425,1.7628e-10,1.6556,0.62022,1.0637,p2188
0.85918,1.124,9.8834e-06,1.4329,0.65814,0.83791,p2189
0.83047,1.0709,3.9932e-12,1.8299,0.76351,1.03,p2190
0.87241,0.85056,7.4183e-13,2.8281,0.73386,0.86992,p2191
1.1188,1.1757,0.00024119,0.93829,0.55878,0.76936,p2192
1.0769,1.1547,7.5697e-12,2.7771,0.70523,0.9148,p2193
0.91299,0.80409,3.8825e-09,2.5977,0.68334,0.8283,p2194
1.154,1.1507,8.3338e-15,0.56095,0.70807,0.94251,p2195
1.0512,0.91239,3.164e-10,2.9044,0.79326,0.8012,p2196
1.0377,0.94835,5.8474e-05,1.6041,0.71525,1.0015,p2197
1.1016,0.91253,1.419e-08,1.55,0.61918,0.81446,p2198
0.87963,0.97992,2.723e-05,2.3661,0.42942,1.056,p2199
1.191,1.1505,8.502e-15,3.2043,0.52186,0.72033,p2200
1.1141,0.87234,1.756e-05,3.3404,0.43239,1.0818,p2201
0.8682,1.0775,1.2281e-11,3.0588,0.45439,1.0427,p2202
0.81787,1.089,1.1042e-08,2.5092,0.42279,0.72226,p2203
0.81892,1.1452,3.2929e-09,3.32,0.5017,1.0288,p2204
0.90369,1.0942,0.0004887,1.2753,0.77466,1.0179,p2205
0.87362,1.1236,5.7175e-13,0.91464,0.74982,0.88948,p2206
1.1007,1.1058,1.5256e-11,2.3909,0.51805,0.90445,p2207
1.1171,0.89717,5.1201e-06,0.80889,0.5183,0.93862,p2208
1.1221,0.82152,5.3849e-05,2.2072,0.55351,0.8174,p2209
1.0183,0.91614,9.5035e-11,1.754,0.57602,0.70554,p2210
1.1779,1.1094,5.0492e-06,2.4181,0.74517,0.70685,p2211
0.8206,0.99858,8.4501e-06,0.87899,0.59893,0.80463,p2212
1.0652,1.1685,3.7333e-06,1.6159,0.60014,0.89969,p2213
1.1335,0.83064,8.0688e-13,0.52435,0.68825,0.71672,p2214
1.0873,1.159,1.5997e-14,2.5837,0.45594,0.9684,p2215
0.95773,1.1607,1.9214e-13,1.2768,0.49693,0.74645,p2216
0.96383,0.87282,5.8677e-10,1.7796,0.61538,0.84034,p2217
0.96258,1.0883,3.0584e-13,1.7233,0.45642,0.9961,p2218
1.0687,0.85642,3.4632e-11,3.3036,0.78823,0.95922,p2219
0.85606,0.97122,1.1249e-10,0.86101,0.4925,1.0322,p2220
1.1522,1.1467,0.00010628,1.6089,0.57252,0.71382,p2221
1.0996,0.98385,1.073e-08,2.1259,0.77319,0.93229,p2222
0.88793,0.9176,1.9365e-10,1.8151,0.67199,1.0111,p2223
0.91568,0.91974,6.3634e-12,2.4803,0.54631,0.80351,p2224
0.96742,1.0862,2.7755e-09,2.4085,0.76613,0.78128,p2225
0.84835,1.0712,1.6337e-09,2.2468,0.66093,0.71169,p2226
0.88366,1.0024,7.5656e-08,2.5738,0.45968,0.71747,p2227
0.99989,0.99058,0.00024839,2.2528,0.78493,0.98138,p2228
0.83038,1.0834,3.5022e-06,3.3627,0.62234,0.83827,p2229
1.0119,1.072,9.1648e-07,3.3089,0.62829,0.73527,p2230
0.85458,0.98402,8.8026e-14,2.6719,0.67972,0.72358,p2231
0.94199,0.94745,6.8345e-07,2.1012,0.56872,0.75073,p2232
0.97278,1.1581,2.1042e-06,2,0.79241,0.99449,p2233
0.9367,1.1184,1.4262e-11,2.2256,0.69028,0.88385,p2234
1.0231,1.1096,2.8611e-14,2.4243,0.58115,0.79194,p2235
0.94052,0.84619,0.00039883,3.4106,0.46869,0.98171,p2236
0.94969,0.94758,9.8047e-12,1.5854,0.7507,1.0076,p2237
1.1759,1.062,9.3945e-11,1.9794,0.5252,0.99497,p2238
0.985,0.99284,3.849e-11,2.0053,0.537,1.0672,p2239
1.0506,0.95904,2.2689e-08,3,0.43479,0.82079,p2240
1.0972,0.8087,1.071e-10,3.3551,0.4493,1.0371,p2241
1.1712,0.97441,9.2679e-11,1.3518,0.42991,1.0624,p2242
1.06,0.92465,1.8506e-07,0.72826,0.70684,0.97963,p2243
1.1846,1.0717,4.3667e-06,3.3423,0.68705,0.90988,p2244
1.0497,0.90404,4.6881e-05,3.469,0.42847,1.0779,p2245
1.1014,1.0624,8.1557e-09,1.5185,0.45202,0.99513,p2246
0.83317,0.80906,2.5183e-10,1.0846,0.78134,0.73185,p2247
1.1175,0.85204,5.1153e-13,2.8247,0.66023,0.71927,p2248
0.81442,1.1709,1.0236e-06,1.6986,0.42214,0.91937,p2249
0.81748,0.88806,1.1903e-11,3.2569,0.55652,0.76146,p2250
0.93077,1.106,1.1335e-05,2.7164,0.76906,0.81148,p2251
1.0074,1.0574,7.061e-07,3.4397,0.59971,1.0532,p2252
1.1813,0.87523,7.7883e-11,2.1471,0.40533,0.96076,p2253
1.0427,0.95624,5.854e-07,2.1441,0.52856,0.77994,p2254
1.0173,0.98515,1.765e-14,2.8106,0.67468,0.79651,p2255
0.8977,0.90191,6.424e-05,0.77933,0.7937,0.82715,p2256
0.90723,0.81551,4.5449e-13,2.5146,0.48299,0.99728,p2257
0.91241,0.83702,7.1567e-08,0.84182,0.56793,0.93057,p2258
0.91385,1.1628,6.4722e-10,1.6829,0.78733,1.0663,p2259
1.0963,0.9772,3.0646e-05,1.7031,0.63494,0.8557,p2260
1.0886,1.1651,1.1099e-06,3.2523,0.66735,0.88562,p2261
0.84814,0.81664,5.8444e-12,2.3104,0.75298,0.96286,p2262
0.91594,1.0798,9.8468e-09,2.8641,0.59884,0.94192,p2263
1.1586,1.1599,3.2037e-14,3.0786,0.47271,0.94679,p2264
1.1789,1.0913,1.6897e-10,0.7814,0.41096,1.0135,p2265
0.81372,0.99814,1.0267e-06,2.4659,0.43602,1.0161,p2266
1.0824,0.96874,4.0374e-05,3.4537,0.71547,0.7022,p2267
1.1277,0.99836,1.1881e-12,1.2366,0.67931,1.0202,p2268
1.0611,1.0858,4.6729e-10,1.7933,0.4088,1.0677,p2269
1.0002,0.88968,1.2593e-09,2.5816,0.50577,0.76101,p2270
1.1123,0.95559,0.00020941,2.4929,0.51379,0.89159,p2271
0.8577,1.1815,6.2566e-11,0.91877,0.65331,0.89043,p2272
0.97151,0.83834,1.4384e-08,3.3383,0.6724,0.80693,p2273
0.95393,1.1056,9.0581e-11,0.55537,0.55642,1.0037,p2274
0.98358,1.073,2.1396e-10,1.2196,0.79668,0.76721,p2275
1.1747,1.0725,2.8455e-09,1.1002,0.574,0.87931,p2276
1.0664,1.1808,1.5757e-07,2.6352,0.75373,0.95641,p2277
0.81328,0.83995,0.00011324,2.0688,0.54686,0.92737,p2278
1.1681,1.1429,1.331e-05,1.4526,0.79446,0.9485,p2279
0.86933,1.1179,9.0356e-13,2.142,0.58869,0.72939,p2280
1.0011,0.99852,5.1952e-09,1.134,0.56947,0.9966,p2281
0.81196,0.90034,9.5352e-09,2.7149,0.44029,0.80388,p2282
1.0536,0.93834,2.9852e-13,3.2128,0.59538,1.0421,p2283
1.1443,1.0864,1.0472e-06,1.4065,0.55626,1.0656,p2284
0.80419,0.80204,1.0232e-12,1.9732,0.54725,0.72112,p2285
0.83989,0.96138,9.4879e-10,1.823,0.52975,0.79735,p2286
1.1786,0.91199,5.8248e-12,1.2028,0.55481,0.79691,p2287
1.1354,0.966,4.8719e-09,0.83621,0.55471,0.75142,p2288
