wind_speed,fetch_lk,c_relax_C,par_id
1.0515,71219,0.058201,p04098
1.1608,69982,0.07891,p04099
0.94981,58424,0.034471,p04100
1.0303,59487,0.037629,p04101
1.1575,58100,0.016814,p04102
0.84798,71884,0.0095426,p04103
1.0876,54192,0.02402,p04104
1.0281,50059,0.088588,p04105
0.84869,55994,0.069774,p04106
1.0483,50363,0.039637,p04107
1.0574,69142,0.062931,p04108
1.0531,56412,0.029608,p04109
0.90049,72531,0.069804,p04110
0.87462,53864,0.065394,p04111
0.94261,67872,0.0329,p04112
1.0729,65663,0.083052,p04113
1.1106,60343,0.041318,p04114
1.1588,70069,0.030593,p04115
1.0407,52923,0.039662,p04116
1.1217,65513,0.043017,p04117
0.81073,66922,0.087559,p04118
0.94743,66422,0.090529,p04119
1.0946,74150,0.073476,p04120
1.1002,60118,0.092536,p04121
0.95244,67060,0.032105,p04122
0.97229,74228,0.04981,p04123
0.89346,57715,0.078026,p04124
1.1175,56183,0.0012029,p04125
0.88678,69272,0.062139,p04126
0.91704,63631,0.047494,p04127
1.0786,57966,0.025005,p04128
0.85795,51654,0.087467,p04129
1.1931,69622,0.025142,p04130
1.0029,69681,0.066008,p04131
1.0311,66223,0.019519,p04132
0.82166,54455,0.030622,p04133
0.96758,60668,0.052442,p04134
1.0584,50598,0.074892,p04135
1.0546,73742,0.022202,p04136
0.9645,68322,0.063855,p04137
1.0542,69496,0.083423,p04138
0.90827,57103,0.037785,p04139
1.0117,73399,0.09771,p04140
1.033,74154,0.040898,p04141
1.1787,63049,0.045406,p04142
1.0299,59191,0.0095206,p04143
1.0244,74483,0.065347,p04144
1.0803,54697,0.055534,p04145
0.87962,55050,0.089445,p04146
1.096,67475,0.050036,p04147
1.0097,65460,0.098859,p04148
1.0683,60412,0.067115,p04149
1.0241,72256,0.097166,p04150
0.96373,72780,0.061685,p04151
1.0697,51767,0.023288,p04152
0.99334,65077,0.022917,p04153
0.94433,55561,0.097447,p04154
1.0107,52832,0.075394,p04155
1.0631,61209,0.054123,p04156
0.99473,59567,0.071991,p04157
1.1609,65625,0.096529,p04158
1.0128,68662,0.021227,p04159
0.95208,63324,0.030462,p04160
1.0795,55933,0.069797,p04161
1.0793,52000,0.067503,p04162
0.83075,74891,0.083507,p04163
1.1593,57714,0.0025089,p04164
1.165,58853,0.021664,p04165
0.89445,56768,0.063031,p04166
1.0151,54573,0.08074,p04167
1.0442,69439,0.033908,p04168
0.90644,71371,0.010389,p04169
1.1583,74398,0.080045,p04170
1.1745,61999,0.0056868,p04171
0.90582,65454,0.0015748,p04172
0.92131,60525,0.043832,p04173
1.0819,54301,0.06596,p04174
0.84637,68150,0.097429,p04175
0.81129,65922,0.04553,p04176
1.0275,54234,0.00076728,p04177
0.83153,73043,0.057395,p04178
1.0188,52225,0.036925,p04179
0.81906,73448,0.056958,p04180
0.97319,71854,0.080132,p04181
1.0681,53837,0.04951,p04182
0.83146,70682,0.055791,p04183
1.1204,61577,0.040015,p04184
1.0121,62752,0.0027691,p04185
1.0522,55658,0.058344,p04186
1.0526,57611,0.087088,p04187
1.0779,58150,0.058802,p04188
1.0559,50693,0.018158,p04189
0.93829,50576,0.077642,p04190
0.80719,61366,0.093461,p04191
1.0952,70372,0.054703,p04192
1.1301,62087,0.0029419,p04193
1.1079,52589,0.042322,p04194
1.1943,68126,0.061681,p04195
1.0702,51360,0.080836,p04196
0.82295,59044,0.041999,p04197
1.1518,53926,0.078696,p04198
0.99854,74243,0.034234,p04199
1.0827,61462,0.0083379,p04200
1.0018,60565,0.041828,p04201
0.97996,54486,0.044954,p04202
1.0782,70630,0.0031353,p04203
0.89689,60028,0.078006,p04204
0.8077,59163,0.025994,p04205
0.9211,68646,0.066967,p04206
0.95984,68584,0.0045126,p04207
1.0052,74731,0.080559,p04208
1.0858,65825,0.074862,p04209
0.83213,59145,0.072064,p04210
0.90967,69317,0.087973,p04211
1.0369,58038,0.08406,p04212
0.9378,74315,0.03934,p04213
1.1082,72019,0.032768,p04214
0.92234,71434,0.031241,p04215
1.0537,61085,0.01243,p04216
0.90913,65242,0.091995,p04217
1.1968,58574,0.040984,p04218
1.0445,66588,0.064783,p04219
0.82125,51433,0.0046657,p04220
0.89046,56019,0.081913,p04221
1.0675,56394,0.090066,p04222
1.1418,59670,0.020448,p04223
1.1158,73061,0.084037,p04224
1.0593,61533,0.011709,p04225
0.82688,55951,0.051692,p04226
0.98907,53408,0.074128,p04227
0.8247,60767,0.040171,p04228
0.85911,57132,0.004484,p04229
1.0464,53005,0.066317,p04230
0.80221,71141,0.0072072,p04231
1.1046,59181,0.058241,p04232
0.95008,70708,0.017092,p04233
1.1898,51112,0.0079869,p04234
1.1012,65149,0.082113,p04235
1.1386,59809,0.02026,p04236
0.86251,70106,0.073587,p04237
1.182,67668,0.036808,p04238
0.996,72806,0.012983,p04239
0.87636,68096,0.017978,p04240
0.93264,68196,0.031019,p04241
1.1005,52636,0.035586,p04242
0.83353,54593,0.022667,p04243
1.0076,50133,0.026892,p04244
0.88608,54168,0.044716,p04245
1.1925,69927,0.061507,p04246
1.1121,70399,0.050024,p04247
0.87295,51046,0.018569,p04248
0.8074,62626,0.020705,p04249
1.0008,51091,0.010511,p04250
1.0171,74764,0.038822,p04251
1.1379,73854,0.06492,p04252
0.85178,74134,0.097888,p04253
1.0701,57397,0.013354,p04254
1.1779,74058,0.047173,p04255
1.1522,53293,0.077525,p04256
0.87385,63003,0.099535,p04257
0.84243,53671,0.027228,p04258
0.96494,68280,0.036035,p04259
1.0032,72096,0.065978,p04260
0.96333,61728,0.064484,p04261
1.1895,57056,0.073862,p04262
1.0333,60184,0.028181,p04263
0.87667,51315,0.066731,p04264
1.1691,51509,0.073553,p04265
0.89593,57148,0.01947,p04266
1.053,69094,0.090776,p04267
0.99698,65788,0.056411,p04268
1.0919,51280,0.096884,p04269
1.1871,54443,0.070004,p04270
1.0622,72578,0.00018899,p04271
1.098,69484,0.076275,p04272
1.1914,68854,0.069224,p04273
0.82622,70435,0.043048,p04274
0.97788,56904,0.056335,p04275
0.89637,64642,0.056864,p04276
0.83893,50163,0.01174,p04277
0.90518,63812,0.072268,p04278
0.99831,69989,0.074872,p04279
0.95951,64430,0.074023,p04280
1.1624,66636,0.012642,p04281
1.1101,73692,0.082742,p04282
0.93486,73707,0.060145,p04283
1.1384,51275,0.013668,p04284
0.97678,70191,0.028928,p04285
0.8374,73826,0.015295,p04286
1.0296,73677,0.04049,p04287
1.0516,59276,0.072183,p04288
1.1885,50784,0.067176,p04289
0.85806,68442,0.069223,p04290
1.0108,67467,0.066523,p04291
0.94789,61193,0.025758,p04292
1.0904,51445,0.046766,p04293
0.97688,71468,0.067528,p04294
0.84018,60141,0.073713,p04295
0.83654,72865,0.016198,p04296
1.1057,74525,0.064149,p04297
1.092,63511,0.074705,p04298
0.85931,59206,0.080033,p04299
0.84132,58986,0.08651,p04300
1.0863,59968,0.031196,p04301
1.1173,70516,0.026326,p04302
0.8289,64472,0.08209,p04303
0.8258,74470,0.0037414,p04304
1.0562,66506,0.0028578,p04305
0.86637,60024,0.055771,p04306
1.1612,60456,0.055868,p04307
0.97351,67944,0.077906,p04308
1.0042,50499,0.0070286,p04309
1.0387,51723,0.03229,p04310
1.0023,56713,0.017701,p04311
1.0604,59196,0.0070486,p04312
1.0149,65703,0.068942,p04313
0.85925,54942,0.056745,p04314
0.86057,63405,0.071034,p04315
0.83811,67728,0.098007,p04316
0.8266,57470,0.083838,p04317
1.0996,58933,0.05061,p04318
0.96801,52911,0.02569,p04319
1.11,72240,0.01332,p04320
0.86012,56702,0.01288,p04321
0.88225,60750,0.01954,p04322
1.1237,60725,0.073403,p04323
1.1933,64797,0.081586,p04324
0.98189,70672,0.042685,p04325
0.97938,63364,0.032413,p04326
1.1782,52387,0.036268,p04327
0.87509,66197,0.067287,p04328
1.1437,65954,0.025159,p04329
0.8479,69405,0.082504,p04330
0.92541,63501,0.069589,p04331
1.0765,51650,0.013521,p04332
1.1564,63342,0.035398,p04333
1.0075,53567,0.054179,p04334
1.1815,52660,0.089294,p04335
0.83045,67850,0.082079,p04336
1.1915,70247,0.036691,p04337
0.8295,52099,0.057229,p04338
1.0069,57365,0.058657,p04339
1.1329,73284,0.064123,p04340
1.1557,63441,0.018613,p04341
0.8006,64035,0.061414,p04342
1.0612,70432,0.048537,p04343
1.0748,66046,0.070126,p04344
0.94162,67805,0.091634,p04345
1.1706,69415,0.042621,p04346
1.0961,52022,0.041697,p04347
0.80328,53367,0.01445,p04348
1.1133,66688,0.062263,p04349
1.0693,55111,0.076883,p04350
1.1697,52332,0.025946,p04351
0.99119,59582,0.023714,p04352
1.1089,67680,0.065668,p04353
0.9104,62090,0.067057,p04354
0.82351,53195,0.00092727,p04355
1.0628,53576,0.0075653,p04356
1.1873,65039,0.034332,p04357
1.1242,71948,0.029384,p04358
0.87852,67451,0.077665,p04359
0.90093,56048,0.072678,p04360
0.97849,71795,0.069248,p04361
1.1722,53178,0.090688,p04362
0.9165,69476,0.084228,p04363
1.0083,62278,0.028893,p04364
1.034,58388,0.085465,p04365
1.0534,54262,0.059818,p04366
1.1743,57011,0.03693,p04367
1.0808,57910,0.061245,p04368
1.1467,72770,0.064424,p04369
1.1431,51897,0.085647,p04370
1.1765,71140,0.062353,p04371
1.0895,71657,0.078253,p04372
0.93981,54366,0.038038,p04373
1.1733,65288,0.083265,p04374
0.95869,72968,0.017476,p04375
1.0902,70759,0.019067,p04376
0.97046,51577,0.077991,p04377
0.82371,57176,0.058257,p04378
1.1576,73427,0.022007,p04379
0.90363,65974,0.091122,p04380
1.1372,61149,0.084868,p04381
0.84779,54316,0.091694,p04382
0.82316,63688,0.036725,p04383
1.1589,64048,0.07137,p04384
0.88526,73438,0.0030503,p04385
0.85622,74747,0.053525,p04386
1.1171,67155,0.024951,p04387
1.0595,57930,0.066662,p04388
0.96253,62139,0.061721,p04389
0.99406,69452,0.072956,p04390
0.87905,61503,0.094439,p04391
0.97148,66499,0.030101,p04392
0.88697,64314,0.079503,p04393
1.1156,67744,0.077074,p04394
0.81459,59342,0.082824,p04395
0.87305,63581,0.043168,p04396
0.99082,70875,0.088864,p04397
1.11,72337,0.010679,p04398
0.94592,54533,0.090048,p04399
1.1543,50868,0.059092,p04400
1.0884,74322,0.034737,p04401
1.1521,53956,0.023382,p04402
0.88638,64200,0.010044,p04403
0.89809,59894,0.0053164,p04404
1.042,72220,0.015106,p04405
0.95562,54868,0.054068,p04406
0.9848,70239,0.0083068,p04407
1.0166,70559,0.092862,p04408
0.86044,56855,0.043191,p04409
1.1837,50491,0.057549,p04410
0.95997,56734,0.080982,p04411
0.95956,61033,0.066686,p04412
1.0575,74501,0.084158,p04413
1.0637,55001,0.042047,p04414
1.1865,53730,0.035653,p04415
1.164,59482,0.016547,p04416
0.87535,50436,0.0010346,p04417
1.0057,70290,0.055421,p04418
1.1456,63784,0.02995,p04419
0.9261,59414,0.056783,p04420
1.1475,51070,0.037301,p04421
1.055,56388,0.041502,p04422
0.90344,72045,0.095535,p04423
0.99974,67974,0.084696,p04424
0.9546,55579,0.053702,p04425
1.1187,63298,0.070085,p04426
0.91601,61713,0.049421,p04427
0.93543,63017,0.0707,p04428
0.90046,63462,0.087669,p04429
0.90617,54968,0.056173,p04430
0.83428,67594,0.060808,p04431
1.0685,56840,0.039975,p04432
1.1912,55793,0.020856,p04433
0.94504,50758,0.051503,p04434
1.1792,60690,0.044267,p04435
1.0428,62647,0.080106,p04436
1.1989,62573,0.017185,p04437
1.0062,55673,0.097393,p04438
0.9044,66431,0.072864,p04439
0.89935,69254,0.05895,p04440
0.83199,72537,0.039041,p04441
0.9519,66843,0.006143,p04442
1.1287,63192,0.07495,p04443
1.0479,67897,0.045618,p04444
1.0925,66435,0.052577,p04445
0.99189,74277,0.0066575,p04446
0.96431,59940,0.084782,p04447
1.1604,57409,0.091834,p04448
1.0992,50917,0.013429,p04449
0.87061,72625,0.033169,p04450
1.0061,56023,0.032234,p04451
0.94947,74801,0.08153,p04452
1.0048,59944,0.07397,p04453
1.0613,50405,0.022154,p04454
1.0233,56070,0.083666,p04455
1.072,54973,0.013818,p04456
0.84549,66712,0.074061,p04457
1.1019,51866,0.050936,p04458
1.1494,69870,0.05722,p04459
0.83253,63096,0.084142,p04460
1.0563,74823,0.0063047,p04461
0.86516,58171,0.035739,p04462
1.0529,53482,0.044609,p04463
1.0806,65151,0.091661,p04464
0.87608,59087,0.0056543,p04465
1.1097,59660,0.092233,p04466
1.0403,57626,0.068088,p04467
1.1226,57939,0.068297,p04468
1.1945,69001,0.0038271,p04469
0.91755,65252,0.046425,p04470
0.93847,74048,0.0094578,p04471
1.1403,71225,0.056941,p04472
0.97133,57800,0.059289,p04473
1.0106,53935,0.014372,p04474
1.0944,50092,0.0046446,p04475
0.84082,72114,0.089986,p04476
1.031,55075,0.0099233,p04477
1.0933,55918,0.023681,p04478
0.831,56827,0.068049,p04479
0.9957,74034,0.026463,p04480
1.0101,61932,0.056198,p04481
1.1665,56781,0.06792,p04482
1.1342,65296,0.045663,p04483
0.98147,67723,0.056556,p04484
1.0048,63223,0.077731,p04485
0.97601,59511,0.02023,p04486
0.84736,51979,0.043268,p04487
0.94492,63942,0.045585,p04488
0.82068,66540,0.025309,p04489
1.0912,65281,0.069753,p04490
0.99596,66691,0.098751,p04491
0.80205,60044,0.097924,p04492
1.0183,57805,0.02991,p04493
1.0648,53946,0.089563,p04494
1.0489,54179,0.013787,p04495
1.0184,62927,0.088049,p04496
1.1086,51501,0.041035,p04497
0.94058,51372,0.021976,p04498
0.80126,70803,0.026662,p04499
0.92816,69666,0.053023,p04500
0.95966,71343,0.07701,p04501
0.83456,51019,0.078393,p04502
0.99121,52972,0.065743,p04503
0.88806,61402,0.015603,p04504
0.84193,50906,0.023802,p04505
0.86657,55958,0.065281,p04506
0.86399,53832,0.011653,p04507
1.1357,63965,0.047442,p04508
1.1899,72872,0.026998,p04509
0.91915,64182,0.070988,p04510
0.97586,67717,0.079574,p04511
1.0493,65156,0.012499,p04512
1.037,68340,0.006716,p04513
1.0745,52802,0.091063,p04514
1.1498,69886,0.095675,p04515
0.84071,56654,0.030792,p04516
0.99956,51699,0.00036959,p04517
1.0476,68482,0.010469,p04518
1.0051,66412,0.03458,p04519
0.96094,53392,0.0927,p04520
0.84814,60977,0.0068501,p04521
0.83885,66052,0.083101,p04522
1.0693,68723,0.004757,p04523
1.0886,62500,0.092015,p04524
1.1854,65169,0.088016,p04525
0.82707,50375,0.027096,p04526
1.1633,72167,0.095706,p04527
0.8274,67839,0.061131,p04528
1.0185,56536,0.0050691,p04529
1.0442,54197,0.036294,p04530
1.1759,52058,0.050763,p04531
1.0865,59250,0.097904,p04532
1.0642,58131,0.088089,p04533
1.1919,73774,0.095594,p04534
1.1838,72453,0.036178,p04535
0.95634,62340,0.070601,p04536
1.077,55687,0.069837,p04537
1.0479,65274,0.06193,p04538
0.91841,69326,0.085406,p04539
0.98467,50449,0.067675,p04540
0.88776,68475,0.027491,p04541
0.87221,64562,0.036732,p04542
0.9527,53903,0.092678,p04543
1.0109,60561,0.054305,p04544
1.0522,50678,0.070073,p04545
0.94468,63133,0.026586,p04546
1.0053,61351,0.040517,p04547
1.1842,52504,0.0631,p04548
1.008,72662,0.070546,p04549
0.95938,65427,0.020058,p04550
1.0453,51877,0.032358,p04551
1.151,74611,0.07441,p04552
0.90781,61478,0.098168,p04553
1.1673,72286,0.0058371,p04554
1.1286,51010,0.052359,p04555
1.003,73606,0.044559,p04556
1.1659,71581,0.0096512,p04557
0.96617,61769,0.041327,p04558
1.0717,73892,0.055393,p04559
0.86086,61073,0.083696,p04560
0.83758,60634,0.058712,p04561
0.89672,53008,0.058029,p04562
0.81452,74753,0.012408,p04563
0.80315,61920,0.050113,p04564
0.85432,64825,0.011306,p04565
0.99535,74680,0.091479,p04566
0.81374,66044,0.046513,p04567
0.86025,69628,0.00013638,p04568
0.87562,68231,0.094457,p04569
0.88739,52883,0.026286,p04570
1.1044,62200,0.088937,p04571
1.1984,70632,0.029476,p04572
1.0873,52102,0.074973,p04573
1.1764,70323,0.085034,p04574
0.90438,64626,0.085348,p04575
1.147,71676,0.050155,p04576
1.0948,52795,0.092941,p04577
1.0651,71454,0.012676,p04578
1.1006,60870,0.02675,p04579
1.0101,64603,0.019404,p04580
1.0102,59499,0.0072209,p04581
1.0294,70590,0.064722,p04582
1.0307,55219,0.098448,p04583
0.85062,63082,0.040648,p04584
0.91933,72473,0.059378,p04585
1.1249,71174,0.0079636,p04586
0.9757,71663,0.023949,p04587
1.0677,61140,0.047143,p04588
0.81915,61701,0.028824,p04589
1.1318,63547,0.045941,p04590
1.1382,59143,0.051908,p04591
1.1603,65163,0.050575,p04592
0.84058,64330,0.012211,p04593
1.1267,51133,0.015652,p04594
0.90747,54846,0.095559,p04595
1.1869,56044,0.075776,p04596
0.87215,51567,0.076166,p04597
0.90205,54354,0.04599,p04598
1.0662,63255,0.073824,p04599
0.90398,71494,0.040156,p04600
1.1787,59865,0.057059,p04601
1.177,72379,0.083302,p04602
1.167,65694,0.021188,p04603
0.92138,66758,0.082614,p04604
0.88905,61743,0.04918,p04605
1.0792,64020,0.080882,p04606
1.0686,53943,0.028294,p04607
0.96029,74881,0.096808,p04608
0.9893,52902,0.088329,p04609
0.88881,56925,0.064046,p04610
0.87822,66927,0.049838,p04611
0.8017,70136,0.0020973,p04612
1.0203,69674,0.093661,p04613
0.84432,62951,0.068901,p04614
1.0064,71597,0.041793,p04615
0.96858,50768,0.096172,p04616
0.95987,53019,0.020733,p04617
1.1162,66137,0.079763,p04618
1.0954,71836,0.042922,p04619
1.1087,59023,0.094546,p04620
1.087,66580,0.048095,p04621
1.0112,57304,0.02952,p04622
1.1251,66331,0.070853,p04623
1.158,54497,0.052072,p04624
1.179,51965,0.027512,p04625
1.0587,69785,0.034562,p04626
0.95913,63483,0.040577,p04627
0.89544,68893,0.088293,p04628
1.1145,63680,0.050184,p04629
0.94531,52682,0.081465,p04630
0.97453,63412,0.026808,p04631
0.82626,68266,0.09032,p04632
1.132,58476,0.01638,p04633
0.8987,73077,0.061569,p04634
0.88009,57201,0.031801,p04635
1.114,58524,0.062728,p04636
1.1282,66659,0.0020108,p04637
1.0621,67234,0.042211,p04638
1.0292,61375,0.086237,p04639
1.0486,69877,0.032055,p04640
0.80705,72931,0.028156,p04641
0.94919,71889,0.047059,p04642
0.91019,54539,0.059037,p04643
1.061,55708,0.090395,p04644
0.80947,72367,0.078893,p04645
1.1571,67606,0.072379,p04646
1.0815,69909,0.093136,p04647
1.007,64998,0.050535,p04648
1.1389,50648,0.05933,p04649
0.89537,51183,0.0055923,p04650
0.83267,67931,0.037853,p04651
0.85851,72741,0.093991,p04652
1.1533,50571,0.052001,p04653
1.1473,66614,0.022611,p04654
1.1573,61077,0.036651,p04655
0.91875,66781,0.065791,p04656
0.83699,72682,0.085123,p04657
1.0572,62226,0.0069224,p04658
1.1139,57695,0.084314,p04659
0.88168,63233,0.019637,p04660
0.87242,72980,0.02307,p04661
1.1166,58887,0.0054432,p04662
0.91738,59704,0.024841,p04663
1.1507,52626,0.025058,p04664
0.90953,55581,0.024174,p04665
0.8264,63094,0.0080739,p04666
0.80585,53744,0.014747,p04667
0.94106,70268,0.09156,p04668
0.89111,70785,0.099566,p04669
0.96895,71826,0.041132,p04670
0.92274,74780,0.037029,p04671
1.018,71971,0.069053,p04672
0.95787,71924,0.015054,p04673
1.1841,57340,0.015087,p04674
1.0229,61347,0.018853,p04675
0.91278,53845,0.019852,p04676
0.81283,57249,0.040918,p04677
1.0873,61565,0.097529,p04678
1.0641,66019,0.047197,p04679
1.07,64692,0.017548,p04680
0.91165,58230,0.076456,p04681
1.1532,74513,0.028681,p04682
0.97353,56658,0.037735,p04683
1.1966,66514,0.097759,p04684
1.17,55210,0.080455,p04685
0.88206,74539,0.030348,p04686
1.0021,66229,0.034829,p04687
1.0018,69406,0.0060253,p04688
1.0176,74934,0.0459,p04689
1.1968,71563,0.044125,p04690
1.045,72941,0.046789,p04691
1.1423,72580,0.0032196,p04692
0.86627,61158,0.08842,p04693
0.98292,67094,0.025382,p04694
0.92049,55824,0.088727,p04695
1.1184,71258,0.023439,p04696
0.87804,65804,0.099343,p04697
0.83619,50488,0.087357,p04698
0.92317,68883,0.035858,p04699
1.1134,66115,0.062424,p04700
1.1084,56806,0.064994,p04701
0.98643,67949,0.087326,p04702
1.079,63933,0.014088,p04703
1.1482,50391,0.027404,p04704
0.90979,50860,0.046098,p04705
1.1606,68783,0.078566,p04706
1.1309,70665,0.098887,p04707
0.91588,56343,0.073565,p04708
0.96878,57753,0.02747,p04709
1.1411,69585,0.074811,p04710
0.89253,59064,0.095804,p04711
0.81275,68777,0.0078101,p04712
1.0211,54851,0.025897,p04713
0.9231,70498,0.069267,p04714
1.1241,74886,0.071817,p04715
0.81661,58290,0.036088,p04716
0.98751,61431,0.085785,p04717
0.92095,51455,0.059396,p04718
1.1371,61525,0.041524,p04719
1.0481,57606,0.044378,p04720
1.1692,66232,0.066057,p04721
1.1905,60578,0.060412,p04722
0.86944,72347,0.07048,p04723
0.91815,58597,0.083105,p04724
1.0448,65204,0.023872,p04725
0.96162,64979,0.037231,p04726
0.86967,60542,0.025397,p04727
1.1112,53542,0.042251,p04728
0.81805,58557,0.019236,p04729
1.0677,69112,0.027826,p04730
1.1113,68027,0.05547,p04731
1.1668,53301,0.067343,p04732
0.83732,59690,0.024238,p04733
1.0197,51890,0.084098,p04734
0.95702,51273,0.0023056,p04735
0.97723,64946,0.066604,p04736
0.86757,73550,0.022857,p04737
1.007,59118,0.090041,p04738
1.1695,51862,0.057774,p04739
1.0867,74523,0.09162,p04740
0.99435,58130,0.06731,p04741
0.80237,69016,0.0078975,p04742
0.90105,56317,0.060142,p04743
1.086,71436,0.082529,p04744
1.0297,65344,0.023969,p04745
0.88152,67442,0.067708,p04746
1.1441,59685,0.012144,p04747
0.95731,72156,0.02661,p04748
0.89279,59099,0.05416,p04749
1.0001,64612,0.049384,p04750
1.1492,55048,0.051234,p04751
1.1233,70241,0.076933,p04752
1.0569,59458,0.071454,p04753
0.87252,56574,0.031279,p04754
0.83329,72938,0.096643,p04755
0.83954,65769,0.079728,p04756
0.82715,57892,0.066146,p04757
0.92683,71388,0.082745,p04758
0.86436,73959,0.059649,p04759
1.1465,68529,0.050589,p04760
0.98175,52964,0.034439,p04761
1.0591,50313,0.016509,p04762
0.8607,63060,0.090626,p04763
0.8138,63555,0.02393,p04764
0.86734,57308,0.072919,p04765
1.0335,63892,0.042992,p04766
1.1607,61540,0.008044,p04767
0.85403,51286,0.098233,p04768
1.1529,61096,0.035902,p04769
1.0214,66528,0.073381,p04770
1.0176,63346,0.0028281,p04771
1.0868,50300,0.075488,p04772
0.80374,74990,0.085555,p04773
1.1554,71313,0.086995,p04774
0.84763,53531,0.025642,p04775
0.88705,59028,0.03852,p04776
0.81502,51710,0.084965,p04777
0.87009,58206,0.01497,p04778
1.196,62787,0.034989,p04779
0.88078,57980,0.021944,p04780
1.049,50177,0.050206,p04781
1.1183,62244,0.012158,p04782
1.0655,62973,0.0022781,p04783
0.83006,52274,0.03087,p04784
0.97181,50075,0.071148,p04785
0.80766,60818,0.041562,p04786
0.87363,71703,0.027186,p04787
0.90187,73633,0.061052,p04788
0.86775,64279,0.040068,p04789
1.0202,58052,0.018966,p04790
1.0937,69213,0.086675,p04791
1.1544,59913,0.068179,p04792
1.0134,70303,0.074077,p04793
1.1424,71602,0.0042325,p04794
0.80159,66149,0.0096457,p04795
1.0093,59743,0.068449,p04796
1.0245,55449,0.021354,p04797
1.1213,69866,0.046259,p04798
0.8429,57456,0.065814,p04799
0.93023,60283,0.038997,p04800
1.1736,62566,0.0043154,p04801
1.1704,62940,0.05239,p04802
1.0544,74550,0.0069783,p04803
1.1145,63476,0.042631,p04804
0.84353,66761,0.056981,p04805
1.1629,60915,0.067576,p04806
1.0983,50553,0.014965,p04807
1.1226,55858,0.083741,p04808
0.85349,74164,0.078727,p04809
1.1505,60587,0.033444,p04810
1.1339,67151,0.093761,p04811
0.8201,66349,0.079018,p04812
1.0209,66082,0.05593,p04813
1.0725,74040,0.062643,p04814
0.95783,54054,0.063806,p04815
1.194,67148,0.092412,p04816
1.056,72449,0.048121,p04817
1.0552,53572,0.088505,p04818
0.91887,74387,0.068381,p04819
0.86564,50356,0.031733,p04820
1.175,50993,0.093183,p04821
1.0079,50196,0.045672,p04822
0.82734,66077,0.086354,p04823
1.1928,61569,0.071605,p04824
0.95211,50975,0.082779,p04825
1.1536,66958,0.074252,p04826
0.85625,68659,0.0031735,p04827
0.90945,62949,0.0016648,p04828
1.1681,68810,0.093399,p04829
1.1013,63845,0.061186,p04830
0.92194,72197,0.043219,p04831
1.1315,69313,0.065475,p04832
0.93791,55682,0.023992,p04833
0.80699,65305,0.07704,p04834
1.181,51486,0.087948,p04835
1.142,57918,0.09091,p04836
1.1929,59919,0.089959,p04837
0.96672,58084,0.067265,p04838
1.1197,53873,0.026051,p04839
0.8253,60121,0.088381,p04840
0.8727,69847,0.089068,p04841
0.97869,54116,0.098416,p04842
1.0931,52742,0.068783,p04843
1.0505,72879,0.079954,p04844
1.036,54387,0.079457,p04845
1.0714,68462,0.065551,p04846
0.85555,61396,0.074991,p04847
1.0011,73358,0.024267,p04848
1.0833,70212,0.051534,p04849
0.93429,72053,0.048193,p04850
1.1427,63865,0.052056,p04851
0.95511,57077,0.0044097,p04852
0.80682,72401,0.061428,p04853
1.0422,66709,0.055604,p04854
0.96793,61335,0.052129,p04855
1.1077,70063,0.075425,p04856
0.96402,70962,0.084539,p04857
1.1283,54841,0.042599,p04858
1.0411,53167,0.039393,p04859
1.0186,72883,0.074364,p04860
1.0657,68433,0.042702,p04861
1.0972,72151,0.068976,p04862
0.98561,60970,0.053639,p04863
0.83919,58604,0.029861,p04864
0.84419,65716,0.01147,p04865
0.9017,69569,0.013558,p04866
0.80138,71237,0.082205,p04867
0.88766,61832,0.041681,p04868
0.88498,66899,0.041862,p04869
0.97287,74940,0.01802,p04870
0.8571,70087,0.037394,p04871
1.0565,59333,0.052291,p04872
1.1938,52978,0.046615,p04873
0.86645,62592,0.066454,p04874
0.87795,71267,0.073145,p04875
0.84317,58302,0.012744,p04876
0.88455,65366,0.086715,p04877
0.82874,59601,0.0454,p04878
0.97056,65467,0.093712,p04879
0.8299,60390,0.077203,p04880
1.0995,72137,0.03288,p04881
0.9143,60064,0.040217,p04882
0.99506,64837,0.066438,p04883
1.0418,69073,0.097491,p04884
1.1116,71782,0.094509,p04885
1.128,64917,0.01093,p04886
0.93907,62630,0.039211,p04887
0.81771,69539,0.072707,p04888
1.1975,72906,0.089763,p04889
0.88858,71688,0.016435,p04890
1.0194,74067,0.063258,p04891
0.92934,58114,0.097725,p04892
1.1777,65400,0.087139,p04893
0.82394,69102,0.063218,p04894
1.1051,58874,0.015965,p04895
1.1803,60083,0.060497,p04896
0.98275,54649,0.031837,p04897
1.1147,70897,0.028348,p04898
0.9477,58191,0.046291,p04899
1.0519,55614,0.096824,p04900
0.8576,68513,0.060895,p04901
0.95547,73796,0.060972,p04902
1.0386,70309,0.0088353,p04903
1.1846,59813,0.053251,p04904
1.0205,55712,0.069903,p04905
1.1748,73848,0.058528,p04906
1.0156,71471,0.095171,p04907
1.1699,60734,0.041887,p04908
1.1232,60296,0.057183,p04909
1.1411,72025,0.048718,p04910
1.0189,53131,0.04808,p04911
1.005,64762,0.09843,p04912
0.92076,58500,0.075822,p04913
1.1538,51989,0.096517,p04914
0.95579,61466,0.02776,p04915
1.0625,70860,0.091093,p04916
0.80612,51391,0.020031,p04917
1.1816,65108,0.0035083,p04918
