wind_speed,fetch_lk,c_relax_C,par_id
0.88742,58418,0.0074451,p04046
1.1839,62638,0.088095,p04047
0.81957,25286,0.044845,p04048
0.95573,22453,0.015783,p04049
0.97773,32411,0.0092898,p04050
0.80489,53929,0.012375,p04051
0.88016,39609,0.011692,p04052
1.1618,71860,0.002138,p04053
1.0472,74192,0.0087559,p04054
0.9815,6931.6,0.0078217,p04055
0.93178,22848,0.075699,p04056
1.1814,39695,0.072975,p04057
1.1786,61305,0.089731,p04058
1.055,18691,0.027658,p04059
1.1523,67735,0.071668,p04060
1.1002,19600,0.0040768,p04061
0.8405,4535.7,0.02842,p04062
1.1811,29524,0.071134,p04063
0.94146,53003,0.092933,p04064
0.98258,31025,0.064478,p04065
1.0526,29310,0.080417,p04066
0.95838,36956,0.010586,p04067
0.88983,24143,0.0038529,p04068
0.8138,14869,0.021277,p04069
0.90788,65149,0.096025,p04070
0.92014,46341,0.026223,p04071
0.83958,1505.4,0.090386,p04072
0.8221,26371,0.040193,p04073
1.1546,12454,0.024146,p04074
0.96042,40482,0.040667,p04075
0.97752,6590.5,0.0092881,p04076
0.84844,34585,0.018553,p04077
0.94022,67879,0.0035717,p04078
0.87763,20515,0.011946,p04079
1.1074,59595,0.094091,p04080
0.96515,47051,0.010304,p04081
0.93406,26632,0.096457,p04082
1.0228,42287,0.00022079,p04083
0.95215,72423,0.089581,p04084
0.98025,21579,0.077841,p04085
0.93293,47350,0.060083,p04086
1.0562,59011,0.040324,p04087
1.1913,52501,0.044143,p04088
0.98388,28459,0.036848,p04089
1.1929,38556,0.063429,p04090
0.9484,9208.2,0.037251,p04091
1.032,36252,0.044357,p04092
0.90983,42829,0.099343,p04093
1.1862,23795,0.098947,p04094
0.86434,55877,0.052915,p04095
0.96098,20745,0.030399,p04096
1.0161,30131,0.057068,p04097
1.0382,45923,0.020729,p04098
1.011,33287,0.026391,p04099
1.0167,47438,0.078472,p04100
0.88169,50661,0.037288,p04101
1.0893,36701,0.060151,p04102
0.85899,9799.5,0.039152,p04103
0.99943,34828,0.0384,p04104
1.1337,23607,0.075602,p04105
1.1837,65115,0.017405,p04106
1.0732,36602,0.03891,p04107
1.1851,33148,0.024929,p04108
0.86391,67863,0.048986,p04109
0.87819,68088,0.033877,p04110
0.80893,19160,0.087869,p04111
1.1418,30420,0.054158,p04112
1.1723,31672,0.099266,p04113
0.88847,15556,0.017001,p04114
0.98694,4495,0.018838,p04115
1.0946,25528,0.021446,p04116
1.1013,2581.5,0.014562,p04117
0.9822,12708,0.040631,p04118
1.0002,68845,0.03123,p04119
1.0056,23859,0.0074244,p04120
1.1112,52571,0.084448,p04121
0.80774,13633,0.020357,p04122
1.1251,68359,0.053996,p04123
1.0041,52692,0.034616,p04124
0.95643,15881,0.08275,p04125
1.1084,66656,0.067642,p04126
1.0892,16515,0.056137,p04127
1.0852,24491,0.055144,p04128
0.80572,48628,0.084734,p04129
0.84644,15797,0.089704,p04130
1.039,64288,0.049295,p04131
0.90985,74426,0.0077912,p04132
1.097,13122,0.0049301,p04133
0.8794,70493,0.052656,p04134
0.85625,65184,0.047373,p04135
0.98521,4373.5,0.020962,p04136
0.82772,55780,0.014302,p04137
1.109,6212.4,0.089883,p04138
1.0166,2475.9,0.044015,p04139
1.0553,17243,0.0084387,p04140
0.86284,20434,0.055238,p04141
0.92242,13823,0.085323,p04142
0.95985,36377,0.081457,p04143
0.9056,28965,0.069296,p04144
0.82504,58493,0.037711,p04145
0.82757,48826,0.017712,p04146
0.83395,47175,0.074517,p04147
1.0153,70770,0.027621,p04148
0.96055,52580,0.082571,p04149
1.0134,45377,0.09117,p04150
1.1566,70080,0.097546,p04151
1.1941,61828,0.052509,p04152
0.85168,11085,0.098387,p04153
0.89287,42364,0.050229,p04154
1.111,68414,0.068101,p04155
0.88,7079.1,0.063449,p04156
0.99874,45693,0.09415,p04157
0.81409,67831,0.02904,p04158
0.82553,32122,0.087149,p04159
1.0321,50042,0.012801,p04160
0.82503,26857,0.06824,p04161
1.0014,54721,0.026367,p04162
1.1469,19609,0.029844,p04163
0.90612,30194,0.081243,p04164
1.0774,31199,0.082474,p04165
1.1945,29740,0.075358,p04166
0.99715,49986,0.069841,p04167
0.95287,60341,0.063183,p04168
0.86222,16046,0.090709,p04169
0.81922,35804,0.017861,p04170
0.82916,55094,0.061611,p04171
0.82741,27845,0.0071259,p04172
0.97877,14138,0.098318,p04173
0.91378,47838,0.098935,p04174
1.0641,36122,0.023447,p04175
0.87906,22047,0.012156,p04176
0.93689,3383.6,0.099224,p04177
0.89505,38777,0.024329,p04178
0.93191,8148.9,0.016077,p04179
0.82923,3700.4,0.038045,p04180
1.0582,63344,0.094257,p04181
0.95785,2420.1,0.048814,p04182
1.0603,69806,0.032507,p04183
1.1129,11914,0.030573,p04184
1.0251,20921,0.0042045,p04185
1.0588,62327,0.092604,p04186
1.132,712.03,0.045892,p04187
1.1221,3607,0.048368,p04188
1.0478,66952,0.068585,p04189
1.0125,74377,0.088992,p04190
1.0421,55616,0.087572,p04191
0.86327,25041,0.012816,p04192
0.85245,44462,0.034178,p04193
0.95518,30248,0.059899,p04194
0.85232,29124,1.1609e-05,p04195
0.8474,57308,0.07123,p04196
1.1357,14062,0.058867,p04197
0.84927,65254,0.087354,p04198
0.82576,22228,0.0023194,p04199
1.0593,67552,0.0044627,p04200
0.80647,45825,0.0088198,p04201
0.8925,10287,0.075314,p04202
0.89612,46189,0.099601,p04203
0.83333,73289,0.007045,p04204
1.1262,7312.4,0.065928,p04205
0.8268,67319,0.0916,p04206
1.1778,1438.9,0.098476,p04207
1.1953,70692,0.018181,p04208
0.96447,58731,0.082021,p04209
1.0811,13204,0.024092,p04210
1.1547,64319,0.049412,p04211
1.0511,72117,0.039645,p04212
1.0348,40049,0.085788,p04213
0.97589,40160,0.03247,p04214
0.99332,66238,0.024503,p04215
0.8129,26352,0.029885,p04216
0.93126,39050,0.0030398,p04217
0.88207,24333,0.026142,p04218
0.96926,61186,0.069502,p04219
1.0062,56606,0.088127,p04220
0.89349,62586,0.031442,p04221
0.93736,15612,0.07751,p04222
1.0904,73277,0.0033549,p04223
1.0987,62281,0.089332,p04224
1.1873,57848,0.025527,p04225
0.97093,64506,0.083446,p04226
1.1444,27184,0.093771,p04227
1.0363,61088,0.079744,p04228
0.90401,29805,0.05226,p04229
1.1544,13808,0.03218,p04230
1.1302,8193.3,0.024062,p04231
1.0365,66426,0.080464,p04232
1.0211,65671,0.080119,p04233
0.93528,9423.6,0.012781,p04234
0.98712,26880,0.050041,p04235
0.90635,54278,0.045782,p04236
0.9072,29497,0.060992,p04237
0.96473,51883,0.05924,p04238
1.01,19290,0.033971,p04239
1.0633,25683,0.016975,p04240
0.81663,74874,0.044613,p04241
1.1028,47989,0.0030922,p04242
0.88081,65399,0.099758,p04243
0.84114,50324,0.044385,p04244
0.83059,9450.4,0.016726,p04245
1.0173,30006,0.014925,p04246
0.83274,54396,0.079834,p04247
1.0065,21792,0.099153,p04248
1.0085,72643,0.025975,p04249
0.80288,6322.8,0.055985,p04250
0.90815,32496,0.016436,p04251
1.087,35029,0.0073377,p04252
0.82185,46080,0.089344,p04253
0.93503,39020,0.081071,p04254
0.93024,51722,0.011885,p04255
0.98978,30137,0.021678,p04256
1.1867,40247,0.0051227,p04257
1.1828,59477,0.038333,p04258
0.89424,18423,0.055474,p04259
1.0061,42441,0.058156,p04260
1.1594,53280,0.064396,p04261
0.93538,6386.2,0.065415,p04262
0.8594,66816,0.019937,p04263
0.94621,41317,0.055751,p04264
1.0889,31726,0.057524,p04265
1.0257,63124,0.056749,p04266
1.0945,65054,0.0054377,p04267
1.0458,5735.4,0.015853,p04268
1.0646,23303,0.032027,p04269
1.0137,13996,0.065221,p04270
1.04,25213,0.014208,p04271
0.81201,60308,0.07028,p04272
1.0289,16106,0.066207,p04273
1.1311,48219,0.061823,p04274
1.1693,54811,0.0358,p04275
1.1176,10215,0.046385,p04276
1.0489,51893,0.041684,p04277
1.1119,36480,0.047529,p04278
0.92766,60123,0.022423,p04279
1.1101,37344,0.064802,p04280
1.1378,2682.8,0.049356,p04281
1.1074,20707,0.080314,p04282
1.1773,38617,0.093312,p04283
1.114,33706,0.041549,p04284
1.0802,40179,0.0062411,p04285
1.0384,4917.2,0.051123,p04286
0.82945,9228.7,0.018632,p04287
1.0216,57896,0.044448,p04288
1.0847,43297,0.0069369,p04289
1.098,1494.8,5.5516e-05,p04290
0.83363,10399,0.017961,p04291
0.80116,49839,0.011774,p04292
0.82199,20069,0.048921,p04293
0.92484,17782,0.050826,p04294
0.82175,22014,0.055412,p04295
1.0288,60105,0.053926,p04296
1.1645,54116,0.085286,p04297
1.1689,33733,0.069551,p04298
0.80091,55225,0.05539,p04299
1.0851,28594,0.089805,p04300
1.1679,18797,0.025731,p04301
1.0339,60163,0.084129,p04302
1.1341,12221,0.012971,p04303
1.0797,21448,0.023994,p04304
1.193,72219,0.07822,p04305
1.0106,73522,0.040516,p04306
1.0196,26661,0.060351,p04307
0.98902,3093.3,0.036712,p04308
1.0426,4651.3,0.030094,p04309
1.0076,3041.5,0.011962,p04310
1.0992,72602,0.040725,p04311
1.1143,71540,0.025535,p04312
1.1037,58186,0.093562,p04313
0.86113,7451.9,0.029918,p04314
1.0658,40508,0.0094198,p04315
0.91719,41513,0.0071981,p04316
0.89956,43490,0.065612,p04317
0.97808,22260,0.094689,p04318
0.83751,7982.4,0.032813,p04319
1.1479,35132,0.088687,p04320
1.0241,15582,0.0023837,p04321
1.0185,22774,0.011366,p04322
1.0876,55359,0.018516,p04323
0.91583,20238,0.070715,p04324
1.099,15219,0.0249,p04325
0.90882,49657,0.072648,p04326
1.1031,31522,0.04624,p04327
0.82338,26997,0.024833,p04328
1.0379,26549,0.036764,p04329
1.0316,40258,0.012475,p04330
0.82631,48659,0.025636,p04331
0.89791,51072,0.045424,p04332
1.0249,3398.3,0.067835,p04333
0.99825,14437,0.028148,p04334
1.1948,614.75,0.091988,p04335
0.84045,68253,0.032267,p04336
0.8395,22786,0.058479,p04337
0.94098,22565,0.077408,p04338
0.86722,49556,0.051632,p04339
0.99367,41761,0.021356,p04340
0.96738,51687,0.0073873,p04341
1.0529,50519,0.041481,p04342
0.8242,74012,0.05743,p04343
0.99618,56558,0.074569,p04344
1.0305,29576,0.028974,p04345
1.1147,66029,0.044242,p04346
0.95652,69739,0.042478,p04347
0.88712,19540,0.08163,p04348
1.0368,2227.2,0.085191,p04349
1.0814,42800,0.05324,p04350
1.0634,62837,0.067623,p04351
1.0441,71656,0.083013,p04352
0.98166,17091,0.0063075,p04353
1.0349,51504,0.018047,p04354
1.0417,44380,0.037696,p04355
0.99444,55114,0.067988,p04356
1.0787,48474,0.039816,p04357
0.82902,69691,0.09906,p04358
0.98312,22878,0.03817,p04359
1.113,66821,0.017239,p04360
0.93044,50276,0.091753,p04361
0.97421,60429,0.0019438,p04362
1.1295,56113,0.068494,p04363
1.0082,71768,0.0571,p04364
0.84288,31986,0.017057,p04365
1.0509,4128.7,0.0079084,p04366
1.0266,61974,0.090429,p04367
1.1453,38235,0.072749,p04368
1.0507,33405,0.095259,p04369
0.83803,41088,0.025408,p04370
0.99326,52666,0.018961,p04371
1.0503,65067,0.066983,p04372
0.996,31577,0.06998,p04373
0.84561,43883,0.019681,p04374
0.8447,31846,0.063598,p04375
1.1201,53123,0.058951,p04376
1.1871,54420,0.069903,p04377
1.1503,51542,0.079155,p04378
0.98064,11674,0.083541,p04379
1.1394,72261,0.070417,p04380
1.0679,33018,0.022947,p04381
0.99166,53818,0.078544,p04382
1.0693,63679,0.061181,p04383
1.009,915.28,0.017471,p04384
1.061,14283,0.0017059,p04385
1.1614,6293.5,0.037846,p04386
1.0247,34033,0.098642,p04387
1.0659,2980.1,0.023674,p04388
0.81665,15705,0.036078,p04389
0.90302,45476,0.068695,p04390
0.88397,67970,0.09448,p04391
0.80852,71228,0.0067085,p04392
1.1645,62129,0.080368,p04393
1.0065,33566,0.023318,p04394
1.0533,18964,0.048778,p04395
0.92206,18074,0.0077363,p04396
0.94637,66861,0.0055143,p04397
0.89849,48540,0.094223,p04398
1.1431,68608,0.077036,p04399
0.99189,59554,0.0090358,p04400
0.92489,74861,0.020629,p04401
1.1744,55471,0.021423,p04402
0.93705,13931,0.071916,p04403
1.1535,29226,0.041862,p04404
1.1322,65963,0.027205,p04405
1.147,8330.5,0.062981,p04406
0.84899,51847,0.04826,p04407
1.1592,36087,0.032352,p04408
0.8108,16799,0.074361,p04409
0.88216,72408,0.003945,p04410
1.1439,30468,0.032075,p04411
1.0717,39747,0.036213,p04412
1.1805,46034,0.036142,p04413
0.97578,23897,0.041652,p04414
1.034,9075.1,0.039027,p04415
0.8773,44731,0.071843,p04416
0.82072,18316,0.0073652,p04417
1.1689,21486,0.099463,p04418
0.87758,73931,0.01272,p04419
1.1199,14403,0.068994,p04420
1.1195,25074,0.045648,p04421
0.85503,15722,0.044118,p04422
0.90069,11291,0.02243,p04423
0.99255,50087,0.077883,p04424
1.1991,29860,0.070806,p04425
0.91791,25413,0.045971,p04426
1.0089,11935,0.013418,p04427
1.0444,14105,0.042882,p04428
0.96384,17140,0.084499,p04429
1.1597,20119,0.058254,p04430
1.1388,19734,0.028957,p04431
0.81308,17924,0.049767,p04432
0.82911,35086,0.065356,p04433
1.0975,17113,0.045251,p04434
0.96715,41243,0.019799,p04435
1.1728,42715,0.08573,p04436
0.90769,26742,0.024962,p04437
0.90527,19704,0.07138,p04438
1.1906,4311.9,0.067138,p04439
0.80405,10191,0.09964,p04440
1.1311,60607,0.050153,p04441
0.96728,66789,0.041963,p04442
0.96089,37363,0.063107,p04443
1.1423,40343,0.082379,p04444
0.82486,51595,0.04043,p04445
1.1522,42813,0.064295,p04446
1.094,41003,0.0087746,p04447
0.88564,31772,0.072663,p04448
0.97481,18250,0.026284,p04449
0.87701,37260,0.09123,p04450
0.88888,29198,0.021776,p04451
0.93789,58398,0.0069556,p04452
0.81126,70670,0.087558,p04453
1.0695,24931,0.015917,p04454
0.91232,29923,0.039894,p04455
1.1204,61052,0.0056806,p04456
0.86746,69106,0.007053,p04457
0.98091,39576,0.039494,p04458
1.0057,58768,0.04529,p04459
0.8394,8246.5,0.074071,p04460
0.94964,4406.1,0.091522,p04461
0.90628,53037,0.003767,p04462
1.1881,756.23,0.091118,p04463
0.93937,53785,0.095909,p04464
0.94976,55976,0.074477,p04465
0.96636,19250,0.06278,p04466
1.0111,27230,0.045995,p04467
1.0238,4550.8,0.041794,p04468
1.0985,12890,0.056972,p04469
0.98551,49865,0.058067,p04470
1.0267,64405,0.077343,p04471
0.82702,42869,0.061069,p04472
1.0829,50599,0.07224,p04473
1.1326,65408,0.070013,p04474
1.0235,7535.6,0.067078,p04475
0.90454,40924,0.0086129,p04476
1.0914,6847.9,0.036452,p04477
0.80191,60071,0.019995,p04478
0.9937,37675,0.014838,p04479
1.12,7942,0.085584,p04480
1.1554,60063,0.04714,p04481
0.9901,40229,0.087804,p04482
0.97259,12469,0.030591,p04483
0.85369,1015.9,0.057328,p04484
1.0474,28655,0.060405,p04485
1.1678,29930,0.061764,p04486
0.97168,9979.6,0.073854,p04487
0.84919,71388,0.091553,p04488
0.96752,40699,0.068785,p04489
0.80499,47073,0.057841,p04490
1.197,18552,0.039305,p04491
0.80241,17005,0.047242,p04492
0.81964,11597,0.0026131,p04493
1.0543,46008,0.052731,p04494
0.90827,64836,0.0059806,p04495
1.0334,73670,0.043343,p04496
0.91874,9096.6,0.044204,p04497
1.1019,59149,0.018259,p04498
1.1269,71742,0.056319,p04499
0.94525,49246,0.048483,p04500
1.0641,30350,0.0017814,p04501
0.94202,52990,0.046029,p04502
1.1075,15314,0.013932,p04503
1.1314,61018,0.042202,p04504
1.1554,20421,0.0034158,p04505
1.006,42079,0.059473,p04506
0.85687,15350,0.036176,p04507
0.94983,49861,0.094427,p04508
0.93256,9332.8,0.068679,p04509
0.81939,48752,0.095073,p04510
1.1643,65322,0.052829,p04511
1.1402,53423,0.048035,p04512
1.1859,67442,0.056109,p04513
0.91813,74670,0.013207,p04514
1.079,28610,0.098422,p04515
0.84213,32243,0.0034675,p04516
1.1128,34708,0.059528,p04517
0.97307,11734,0.072245,p04518
0.89071,10505,0.088361,p04519
1.042,69258,0.086286,p04520
1.1636,34452,0.043054,p04521
1.0072,9555.7,0.037598,p04522
1.1068,24405,0.0043502,p04523
0.82145,5701.4,0.05355,p04524
0.82079,19325,0.0068812,p04525
0.90687,74043,0.015203,p04526
1.1277,47324,0.00010765,p04527
0.97032,54467,0.034127,p04528
1.0358,72946,0.082719,p04529
1.0079,60973,0.067213,p04530
1.0933,66160,0.070142,p04531
1.1219,45312,0.0567,p04532
1.1258,2653.2,0.099003,p04533
1.0335,8744.3,0.031528,p04534
1.1183,60010,0.046941,p04535
0.984,70963,0.022134,p04536
0.88418,74447,0.025677,p04537
1.1087,36430,0.034502,p04538
0.96065,31858,0.029561,p04539
0.83169,33578,0.073985,p04540
0.96778,48836,0.073328,p04541
0.98554,21371,0.072132,p04542
1.0112,27211,0.052305,p04543
0.81464,21192,0.064689,p04544
1.0889,32832,0.096515,p04545
1.156,16644,0.041425,p04546
1.1636,27772,0.075855,p04547
1.0727,70817,0.065813,p04548
1.1029,16917,0.04311,p04549
0.97146,12383,0.061318,p04550
1.188,25029,0.032393,p04551
1.0645,58489,0.012393,p04552
1.1331,10753,0.087678,p04553
1.1607,22287,0.094902,p04554
1.017,7043.9,0.044869,p04555
1.1089,11375,0.096761,p04556
1.1027,54390,0.054721,p04557
0.80925,65422,0.076145,p04558
1.0044,5432.8,0.0059565,p04559
1.0332,17651,0.083148,p04560
0.86863,41798,0.030061,p04561
1.1312,60182,0.023982,p04562
0.81275,45624,0.052401,p04563
0.87721,32740,0.031799,p04564
1.1566,54790,0.085502,p04565
0.86417,57397,0.020532,p04566
1.0295,42655,0.091502,p04567
1.0093,20292,0.054614,p04568
0.84336,27564,0.0054148,p04569
0.88288,68002,0.091404,p04570
1.1962,18025,0.072015,p04571
0.88829,46874,0.092778,p04572
0.80591,31693,0.071104,p04573
1.0813,32947,0.067261,p04574
0.91668,42260,0.0062163,p04575
1.1185,67128,0.015121,p04576
0.91199,14250,0.073814,p04577
0.9639,51980,0.044819,p04578
1.0859,19313,0.020611,p04579
0.8569,61114,0.053136,p04580
1.1649,54236,0.032558,p04581
1.1285,25337,0.050135,p04582
1.1212,45721,0.051578,p04583
1.1598,21115,0.024985,p04584
1.1268,18084,0.075579,p04585
1.0766,28499,0.017577,p04586
0.95613,56777,0.014229,p04587
1.1651,71328,0.060681,p04588
1.0674,16664,0.042713,p04589
1.0518,26721,0.095561,p04590
0.98304,12190,0.097739,p04591
1.1236,45580,0.085023,p04592
0.91782,32760,0.063049,p04593
1.1916,24103,0.019289,p04594
0.8417,34045,0.093961,p04595
1.0291,12055,0.011058,p04596
1.0639,22337,0.014502,p04597
1.0571,51611,0.057982,p04598
1.1246,9430.5,0.077598,p04599
1.108,24645,0.078448,p04600
0.87898,63768,0.07893,p04601
0.88641,23941,0.041621,p04602
0.83618,19010,0.098568,p04603
1.1093,31966,0.096363,p04604
0.85969,31312,0.022117,p04605
1.0209,67001,0.038124,p04606
1.129,13406,0.089482,p04607
0.88922,73011,0.014778,p04608
1.0855,66313,0.053217,p04609
0.82734,42598,0.0067954,p04610
1.1369,51956,0.079939,p04611
1.125,17228,0.073903,p04612
1.0362,55647,0.063782,p04613
1.0231,73463,0.063756,p04614
0.99902,42091,0.083564,p04615
0.89464,65977,0.020071,p04616
0.87247,18811,0.066583,p04617
1.0731,15085,0.0098928,p04618
0.96998,16039,0.062703,p04619
1.0468,72601,0.083339,p04620
0.84744,69289,0.034367,p04621
0.89247,6759.3,0.085687,p04622
0.82522,27797,0.077481,p04623
0.91885,71710,0.066321,p04624
0.8643,44207,0.044797,p04625
0.93995,56891,0.054254,p04626
1.0637,10846,0.0012522,p04627
1.0296,70249,0.03928,p04628
0.82063,22192,0.0020953,p04629
1.1034,16254,0.037814,p04630
0.85208,64932,0.086964,p04631
1.142,25635,0.015291,p04632
0.94794,28949,0.035978,p04633
1.1344,25739,0.016949,p04634
0.87498,51581,0.061213,p04635
1.0561,72675,0.0031457,p04636
1.1297,65106,0.063818,p04637
0.92212,68822,0.048509,p04638
0.86542,5969.3,0.06791,p04639
1.1303,23749,0.035674,p04640
1.1748,22707,0.0098701,p04641
0.99311,68272,0.013637,p04642
1.0452,59115,0.049191,p04643
1.1208,13944,0.068709,p04644
0.89238,6402.6,0.094947,p04645
0.8078,36621,0.066339,p04646
0.89217,70528,0.065666,p04647
0.94091,54298,0.051192,p04648
0.81577,43511,0.046464,p04649
0.99738,40898,0.078175,p04650
1.0179,12899,0.010056,p04651
0.86049,4898,0.02846,p04652
1.033,61289,0.014187,p04653
1.0566,12113,0.096574,p04654
0.8472,74170,0.013661,p04655
0.94478,34227,0.068724,p04656
0.98714,63442,0.078636,p04657
1.0386,61077,0.081363,p04658
0.87566,54509,0.067733,p04659
0.86294,10311,0.015321,p04660
0.89681,52068,0.014424,p04661
0.99134,54843,0.066992,p04662
1.104,49830,0.060692,p04663
1.0687,38899,0.030135,p04664
1.1379,37304,0.070156,p04665
1.1882,70129,0.027964,p04666
1.0613,64882,0.087772,p04667
0.83312,47833,0.0072665,p04668
0.86791,59517,0.073526,p04669
0.88587,54933,0.023665,p04670
1.0411,71181,0.089521,p04671
1.1105,2601.8,0.033462,p04672
1.1978,31109,0.061926,p04673
0.85335,24277,0.07694,p04674
0.83887,43230,0.026719,p04675
0.98286,3464.1,0.018796,p04676
1.0455,54757,0.053308,p04677
1.1691,28620,0.036307,p04678
0.93516,39830,0.037801,p04679
0.80887,65352,0.034334,p04680
0.82562,62367,0.083316,p04681
0.88598,22974,0.078326,p04682
1.031,61522,0.0041696,p04683
1.0117,70799,0.073581,p04684
0.98328,39130,0.089281,p04685
1.1865,61224,0.026238,p04686
0.97936,66116,0.028446,p04687
0.80534,35500,0.039442,p04688
1.0555,70941,0.097533,p04689
1.0837,55190,0.012334,p04690
1.1874,71113,0.077313,p04691
1.1622,26692,0.092907,p04692
1.0071,13771,0.0097425,p04693
1.1288,60554,0.03118,p04694
0.89908,26933,0.0064967,p04695
0.81934,46273,0.059134,p04696
1.1634,23475,0.026423,p04697
0.81251,30797,0.075488,p04698
1.1976,72860,0.045605,p04699
1.0055,2132.5,0.087249,p04700
0.85952,69502,0.073547,p04701
0.87215,21609,0.099543,p04702
0.83703,34804,0.035157,p04703
1.1153,24192,0.0082417,p04704
0.91998,64204,0.032979,p04705
1.0451,49231,0.021712,p04706
1.075,46264,0.0048187,p04707
0.85872,53291,0.080681,p04708
1.1485,10709,0.086477,p04709
1.1441,2922.2,0.034217,p04710
1.0409,45513,0.030027,p04711
0.95106,19989,0.075786,p04712
1.0914,38279,0.091885,p04713
1.1381,23496,0.039126,p04714
0.81973,27912,0.042563,p04715
0.93002,64421,0.028077,p04716
1.1888,34627,0.061741,p04717
1.0264,4443.1,0.093437,p04718
0.99,21530,0.031008,p04719
1.1801,6718.9,0.00058561,p04720
0.94994,7428.6,0.098502,p04721
1.1298,30364,0.071929,p04722
0.83615,5093.2,0.021401,p04723
0.92453,54207,0.054351,p04724
1.1562,6495.7,0.015892,p04725
0.93903,50697,0.083131,p04726
0.9996,14425,0.057633,p04727
0.90104,55164,0.068274,p04728
1.0479,53552,0.097188,p04729
1.1754,53137,0.053114,p04730
1.1184,60673,0.06835,p04731
0.88146,13586,0.050721,p04732
0.88122,21513,0.013738,p04733
1.0981,61917,0.013293,p04734
0.80561,55438,0.014545,p04735
1.0546,6000.5,0.052582,p04736
0.85678,7971.6,0.036986,p04737
1.0023,36450,0.071361,p04738
0.94739,19913,0.095861,p04739
1.0254,31190,0.073708,p04740
1.0315,4246.1,0.013872,p04741
0.99642,57675,0.092745,p04742
1.1494,27875,0.046759,p04743
1.0741,39200,0.037078,p04744
0.89527,63044,0.081083,p04745
0.95123,24696,0.043409,p04746
0.88851,19813,0.042264,p04747
0.93686,58453,0.0021823,p04748
0.96589,56032,0.098867,p04749
1.057,46653,0.058792,p04750
0.85809,17305,0.05903,p04751
1.0883,3814.3,0.017023,p04752
0.98084,57508,0.026303,p04753
0.85924,30530,0.092874,p04754
1.1496,29025,0.0063332,p04755
0.85273,50421,0.021974,p04756
1.0071,45855,0.065136,p04757
1.0303,67578,0.029419,p04758
0.9705,19218,0.019311,p04759
1.0587,26156,0.070323,p04760
0.8868,17013,0.047488,p04761
0.94956,64494,0.064311,p04762
1.1708,3617.7,0.098797,p04763
0.94484,60425,0.074394,p04764
1.0956,18936,0.0049652,p04765
1.184,20723,0.083922,p04766
0.9062,35306,0.0067243,p04767
1.1099,45151,0.038509,p04768
1.038,40416,0.011443,p04769
1.135,31361,0.057299,p04770
1.0467,60158,0.061921,p04771
1.0638,4024.2,0.059515,p04772
1.1301,31710,0.0039193,p04773
0.91398,42243,0.00181,p04774
1.1359,9299.3,0.097452,p04775
0.80436,46554,0.066274,p04776
0.90765,19989,0.061047,p04777
1.0731,17154,0.044571,p04778
0.84476,69991,0.013029,p04779
0.92988,37433,0.055853,p04780
0.96838,44594,0.098212,p04781
0.95802,42959,0.0061497,p04782
0.82656,15542,0.051153,p04783
0.85658,18387,0.015179,p04784
0.9239,63578,0.066821,p04785
0.90996,15001,0.061647,p04786
0.88033,24765,0.093218,p04787
1.1891,22114,0.089701,p04788
0.85426,35835,0.074176,p04789
0.98673,66281,0.022502,p04790
1.1768,32592,0.072614,p04791
1.0594,27714,0.046723,p04792
0.93925,65222,0.061299,p04793
1.0845,66522,0.036405,p04794
0.86854,72256,0.00099756,p04795
1.1512,32168,0.048724,p04796
1.0787,12574,0.014063,p04797
0.84271,11710,0.088962,p04798
1.1203,26788,0.0546,p04799
0.94261,1519.2,0.00075554,p04800
1.1465,39220,0.021602,p04801
1.1126,14958,0.091295,p04802
1.0776,32636,0.063693,p04803
0.89296,19771,0.036706,p04804
0.91479,40216,0.06408,p04805
0.88629,34408,0.044983,p04806
0.99477,42199,0.087952,p04807
1.0801,1370.3,0.042112,p04808
1.0327,58978,0.025388,p04809
0.82535,65783,0.024723,p04810
0.97595,31887,0.038614,p04811
0.90001,49543,0.069659,p04812
1.1665,62985,0.053703,p04813
0.88064,1157,0.053296,p04814
0.81052,21065,0.084038,p04815
1.1101,2140.1,0.030476,p04816
0.94364,12173,0.075213,p04817
0.85543,29699,0.084589,p04818
1.17,58895,0.098725,p04819
0.97178,51071,0.084984,p04820
1.1705,51829,0.038928,p04821
0.93491,19758,0.028505,p04822
1.0139,52711,0.011221,p04823
1.0866,18289,0.08893,p04824
1.1905,2813.3,0.0060876,p04825
1.0495,73309,0.066716,p04826
0.90701,47038,0.065663,p04827
0.94604,15018,0.0574,p04828
1.0879,37174,0.078525,p04829
0.80652,50673,0.091494,p04830
0.88227,71098,0.048005,p04831
1.0695,21630,0.074418,p04832
1.0178,52866,0.048545,p04833
0.952,35263,0.00055623,p04834
0.98869,51944,0.065722,p04835
0.95759,36458,0.051145,p04836
0.86645,1610.8,0.041734,p04837
1.036,56572,0.025507,p04838
1.1728,62082,0.0592,p04839
0.90862,45572,0.095016,p04840
0.81732,21256,0.074599,p04841
0.99544,12372,0.09387,p04842
0.98941,62202,0.026152,p04843
0.98334,38017,0.093341,p04844
0.94266,38032,0.070537,p04845
1.03,5517.6,0.028618,p04846
1.012,49731,0.052823,p04847
0.82669,4789.3,0.037852,p04848
0.89023,38739,0.016472,p04849
1.0559,59471,0.025907,p04850
0.89872,39091,0.0055037,p04851
0.82292,35847,0.026336,p04852
0.96228,59818,0.0087364,p04853
1.0908,49589,0.055432,p04854
1.0572,65458,0.06388,p04855
