wind_speed,fetch_lk,c_relax_C,par_id
1.0047,74080,0.051427,p04100
0.88038,64962,0.0078389,p04101
1.0614,58923,0.067985,p04102
0.98798,67856,0.020006,p04103
0.90033,56831,0.017949,p04104
0.97311,52324,0.09985,p04105
0.81897,60180,0.070802,p04106
1.0675,61860,0.095169,p04107
1.0779,62373,0.071706,p04108
0.95307,67461,0.0015475,p04109
1.0816,66733,0.0456,p04110
1.165,72697,0.014745,p04111
1.1337,66614,0.056247,p04112
1.0404,64088,0.046214,p04113
0.8573,62635,0.055758,p04114
0.88413,54551,0.070999,p04115
0.98506,65220,0.092978,p04116
1.025,72118,0.044953,p04117
0.83304,64180,0.068378,p04118
1.0177,63443,0.051287,p04119
1.0785,70351,0.072105,p04120
1.0793,62283,0.070205,p04121
1.0247,64953,0.048484,p04122
1.1265,55113,0.069324,p04123
0.86425,67017,0.064187,p04124
1.0212,57848,0.047426,p04125
0.94875,69859,0.00064208,p04126
0.95967,59860,0.059118,p04127
0.84391,74671,0.077981,p04128
0.86877,54064,0.039192,p04129
1.0324,62934,0.044966,p04130
1.0403,74995,0.084753,p04131
0.89666,72024,0.02717,p04132
1.1327,67283,0.043034,p04133
0.99418,67070,0.040706,p04134
1.1003,68832,0.053467,p04135
1.0109,70476,0.0014324,p04136
1.0421,70093,0.059476,p04137
0.81944,53914,0.0096931,p04138
0.98007,51121,0.097422,p04139
1.0845,58948,0.0091245,p04140
1.1191,62205,0.06547,p04141
1.1605,50293,0.030917,p04142
0.99934,57100,0.072538,p04143
0.9284,51537,0.010831,p04144
0.90877,67742,0.040276,p04145
0.91428,68249,0.063409,p04146
0.92446,59465,0.092199,p04147
1.1347,69353,0.03201,p04148
1.1736,67887,0.025075,p04149
0.85921,63375,0.051284,p04150
1.1804,70531,0.032547,p04151
0.89018,60378,0.0070693,p04152
0.90783,58834,0.099817,p04153
1.195,65775,0.085023,p04154
1.08,64302,0.0035669,p04155
0.80698,54116,0.011131,p04156
1.0324,69239,0.089823,p04157
1.1431,71849,0.025494,p04158
1.1971,57608,0.0089428,p04159
0.99115,69459,0.0040839,p04160
1.0279,65496,0.051996,p04161
1.1791,64050,0.030223,p04162
0.83484,58517,0.0066899,p04163
0.85568,72174,0.049656,p04164
1.0255,54256,0.0029364,p04165
0.80731,71281,0.025529,p04166
1.164,67640,0.075138,p04167
1.0705,66245,0.010581,p04168
1.0712,61262,0.027645,p04169
1.1844,54035,0.075432,p04170
0.83949,51310,0.021277,p04171
0.95297,64207,0.025672,p04172
1.0021,74599,0.08555,p04173
0.88167,71448,0.097674,p04174
0.83722,60143,0.02557,p04175
1.0675,72079,0.068605,p04176
1.1917,56347,0.057139,p04177
1.0984,52188,0.045566,p04178
1.0174,66014,0.035056,p04179
0.98724,57626,0.087627,p04180
0.93011,64125,0.053639,p04181
1.1453,51269,0.05569,p04182
0.81452,53152,0.001192,p04183
1.0498,58567,0.027507,p04184
1.0854,69358,0.0043435,p04185
0.98781,60003,0.088263,p04186
0.865,74629,0.078496,p04187
0.91183,51697,0.045839,p04188
0.85985,72724,0.034068,p04189
1.0423,69993,0.086945,p04190
1.195,50520,0.042173,p04191
0.85313,61229,0.078744,p04192
1.0446,52859,0.071233,p04193
1.1978,57935,0.07363,p04194
0.82817,56340,0.0047673,p04195
1.0996,55613,0.017288,p04196
1.0347,54157,0.024078,p04197
1.1953,59487,0.072666,p04198
1.0945,50186,0.011452,p04199
0.967,58711,0.052291,p04200
1.1339,55412,0.009536,p04201
1.1961,71103,0.0039226,p04202
1.0464,52212,0.055614,p04203
0.9522,67116,0.099569,p04204
0.80513,71997,0.046299,p04205
1.0887,50646,0.020741,p04206
1.0986,56503,0.067578,p04207
1.0084,53016,0.080753,p04208
1.1797,64900,0.05065,p04209
0.87912,57665,0.0002433,p04210
0.96757,53999,0.055472,p04211
0.97041,50177,0.021963,p04212
0.83381,66259,0.065033,p04213
1.1627,50395,0.021637,p04214
1.0576,54106,0.064328,p04215
1.1365,71093,0.084496,p04216
1.0573,73134,0.032115,p04217
0.92594,70613,0.096051,p04218
1.0093,66197,0.023847,p04219
1.0386,72833,0.027592,p04220
1.1171,61617,0.050199,p04221
0.90085,59100,0.050636,p04222
1.002,68919,0.0028083,p04223
0.94028,67025,0.0076103,p04224
0.85828,55194,0.0038812,p04225
1.1059,67347,0.016556,p04226
1.0671,62601,0.089198,p04227
0.92269,53543,0.0055721,p04228
0.95272,56859,0.014556,p04229
0.87517,55903,0.099988,p04230
1.0817,61475,0.042298,p04231
1.0607,54681,0.05704,p04232
1.0563,59442,0.00078601,p04233
1.0509,66230,0.049429,p04234
1.047,57914,0.093427,p04235
0.89167,63316,0.094019,p04236
1.008,59248,0.061796,p04237
0.8309,65106,0.095245,p04238
0.82627,56231,0.042671,p04239
1.1727,60437,0.053363,p04240
1.1113,67722,0.072985,p04241
0.83245,69971,0.0027329,p04242
1.1007,61403,0.097625,p04243
1.1037,53827,0.050906,p04244
0.97291,74275,0.004242,p04245
1.0144,72829,0.065009,p04246
0.96798,50354,0.073509,p04247
1.1181,61801,0.051188,p04248
1.1314,55232,0.073411,p04249
0.99822,72207,0.0068812,p04250
0.80018,60973,0.018947,p04251
1.0939,73220,0.082725,p04252
0.81568,58396,0.047061,p04253
0.88336,62217,0.066136,p04254
1.1414,74486,0.073106,p04255
1.1517,74089,0.006109,p04256
1.0034,71301,0.048151,p04257
0.89495,74219,0.01768,p04258
1.1233,53528,0.044408,p04259
0.90197,73781,0.095701,p04260
0.86629,69947,0.087965,p04261
0.81423,60022,0.086263,p04262
0.91956,68573,0.036062,p04263
1.0427,58263,0.029994,p04264
0.99692,68665,0.065384,p04265
1.1445,55808,0.08043,p04266
0.87147,51802,0.082525,p04267
1.0045,74910,0.029813,p04268
0.86199,50553,0.085458,p04269
1.12,55420,0.071938,p04270
1.1116,50271,0.075333,p04271
1.1073,74233,0.042547,p04272
1.1302,58289,0.061827,p04273
1.1522,53976,0.050816,p04274
1.0847,68293,0.041184,p04275
1.0305,70770,0.0092447,p04276
0.84205,52432,0.0437,p04277
1.0672,70793,0.028363,p04278
1.1885,53328,0.03065,p04279
1.1279,64039,0.0591,p04280
0.97058,67893,0.055196,p04281
0.83919,55653,0.040476,p04282
0.99239,55819,0.080611,p04283
0.96725,61540,0.019205,p04284
1.1619,67668,0.064696,p04285
1.136,67103,0.095618,p04286
0.84142,52696,0.06826,p04287
0.95025,65985,0.082935,p04288
1.1553,57641,0.021223,p04289
0.93496,61356,0.062243,p04290
0.96781,64147,0.072368,p04291
0.94848,62954,0.089029,p04292
0.95706,51714,0.070756,p04293
0.93998,51246,0.041814,p04294
0.9687,67438,0.072644,p04295
0.95095,65249,0.042801,p04296
1.1542,69070,0.053818,p04297
0.91515,56288,0.023035,p04298
1.1478,60476,0.0023703,p04299
1.0898,66348,0.032954,p04300
1.0751,71774,0.03318,p04301
1.1749,65887,0.029673,p04302
1.1733,50767,0.08074,p04303
0.8721,74722,0.070242,p04304
1.1124,61654,0.099956,p04305
0.96808,59212,0.082436,p04306
0.83548,58416,0.03306,p04307
1.0128,54497,0.086059,p04308
0.97721,67942,0.077492,p04309
0.87087,58128,0.088509,p04310
0.88221,59174,0.083903,p04311
0.96521,58407,0.045046,p04312
0.826,61407,0.070311,p04313
1.1355,64643,0.0090649,p04314
0.95493,50828,0.096974,p04315
0.91034,67494,0.049274,p04316
0.98435,68732,0.033137,p04317
0.86072,52056,0.084676,p04318
0.8645,60332,0.025013,p04319
0.98637,51331,0.08674,p04320
0.80137,73779,0.080289,p04321
1.1152,52354,0.076108,p04322
0.95595,65744,0.079097,p04323
0.80958,68754,0.012957,p04324
0.84682,53309,0.017264,p04325
0.81499,62332,0.063242,p04326
1.1885,62465,0.092155,p04327
1.0592,55980,0.046974,p04328
1.0483,66620,0.05043,p04329
1.1354,66404,0.037348,p04330
1.1418,64001,0.087106,p04331
0.93453,56718,0.076043,p04332
1.0835,68012,0.054543,p04333
1.1781,69094,0.041861,p04334
0.81094,57690,0.053366,p04335
0.83155,60714,0.078156,p04336
1.0796,64971,0.098837,p04337
1.1329,73636,0.059782,p04338
1.1515,62099,0.038674,p04339
1.1668,74201,0.029405,p04340
0.96404,56786,0.061059,p04341
0.82045,66125,0.033946,p04342
1.1489,53671,0.05134,p04343
1.1545,74860,0.038313,p04344
1.1209,64441,0.045319,p04345
1.1549,58695,0.042153,p04346
0.90714,62849,0.047542,p04347
0.84807,62105,0.069777,p04348
1.0226,65662,0.022285,p04349
1.1519,62616,0.094062,p04350
0.82615,70328,0.028753,p04351
0.98443,58141,0.095092,p04352
1.0069,51236,0.030173,p04353
0.87556,61895,0.056419,p04354
0.8861,66646,0.0066556,p04355
0.93341,51546,0.050142,p04356
0.89371,72348,0.046139,p04357
1.1658,59714,0.020652,p04358
1.1282,57060,0.022511,p04359
1.1197,69964,0.084857,p04360
0.8903,73066,0.054165,p04361
1.1362,56930,0.035359,p04362
1.1815,61542,0.088875,p04363
0.83813,60933,0.028925,p04364
1.0336,64134,0.065261,p04365
0.96773,71406,0.030245,p04366
1.0518,53050,0.027029,p04367
1.117,70541,0.086064,p04368
0.86952,66209,0.065962,p04369
0.84229,52735,0.057158,p04370
1.0398,71592,0.0233,p04371
0.84959,69316,0.064559,p04372
1.0104,52971,0.034377,p04373
1.1564,60904,0.049099,p04374
1.1621,71306,0.084905,p04375
1.0912,57812,0.011677,p04376
0.8555,55732,0.060889,p04377
1.074,66037,0.085804,p04378
1.1795,53943,0.085307,p04379
0.85561,74918,0.029697,p04380
0.95184,58327,0.041129,p04381
0.87089,52192,0.078903,p04382
1.0656,61678,0.027506,p04383
0.92071,59616,0.017086,p04384
0.80302,66416,0.060795,p04385
0.99289,64460,0.071662,p04386
1.1451,73771,0.052307,p04387
0.94331,62692,0.085692,p04388
1.1108,66441,0.055076,p04389
1.0147,63228,0.063956,p04390
0.83759,65166,0.025699,p04391
1.1311,60381,0.030504,p04392
0.82699,58724,0.048288,p04393
0.93071,53650,0.047067,p04394
1.1249,68204,0.0017423,p04395
1.1151,74130,0.093258,p04396
0.81351,62026,0.065638,p04397
0.95247,50175,0.024669,p04398
0.96469,72703,0.086192,p04399
0.86213,51126,0.056975,p04400
1.0234,55368,0.00028702,p04401
0.9317,63020,0.09944,p04402
0.90001,71011,0.087422,p04403
1.0341,71356,0.058153,p04404
1.0635,53583,0.0058057,p04405
1.074,51987,0.02932,p04406
1.0289,62321,0.073987,p04407
0.94432,69266,0.012876,p04408
1.0472,67054,0.097868,p04409
0.89763,60954,0.098873,p04410
0.95584,59327,0.02327,p04411
1.1564,59664,0.037749,p04412
1.001,62534,0.088082,p04413
0.88561,52730,0.016994,p04414
1.083,56489,0.021813,p04415
0.90661,61240,0.082251,p04416
1.1202,53599,0.048556,p04417
0.97131,74058,0.054587,p04418
1.1402,50905,0.014794,p04419
0.93285,61824,0.073324,p04420
1.1884,50013,0.091319,p04421
0.82247,59560,0.04415,p04422
0.90649,64372,0.011593,p04423
1.1147,53515,0.0421,p04424
0.98484,67922,0.01027,p04425
0.85172,61665,0.0082454,p04426
1.1681,56591,0.0030356,p04427
0.95333,55322,0.088363,p04428
0.82864,71694,0.051325,p04429
0.9476,56635,0.079174,p04430
1.105,72994,0.022168,p04431
0.89743,53335,0.063128,p04432
0.93824,53232,0.020688,p04433
1.0372,54830,0.012534,p04434
1.149,63702,0.068013,p04435
1.1437,72186,0.038827,p04436
1.1341,73941,0.091503,p04437
1.0561,72112,0.032167,p04438
0.96352,58522,0.022372,p04439
0.85084,56670,0.066287,p04440
0.81283,73583,0.014303,p04441
1.055,63044,0.071966,p04442
0.8425,53431,0.068144,p04443
0.96694,57383,0.0007956,p04444
1.137,69688,0.028541,p04445
1.1202,70429,0.052823,p04446
0.84757,60578,0.067165,p04447
0.938,65140,0.040694,p04448
0.83342,70403,0.00015074,p04449
0.91675,64381,0.049002,p04450
0.95785,70870,0.03371,p04451
1.1339,54046,0.073826,p04452
1.1284,69980,0.069382,p04453
0.92982,73793,0.021362,p04454
0.81429,68428,0.065328,p04455
1.0531,65433,0.068588,p04456
1.04,69001,0.060909,p04457
1.191,53273,0.055825,p04458
0.85209,65896,0.054582,p04459
0.92247,62834,0.096502,p04460
0.9748,59751,0.031895,p04461
0.80407,52802,0.042008,p04462
0.88534,65810,0.023694,p04463
1.1986,51991,0.016356,p04464
1.1463,54970,0.041514,p04465
1.1952,73928,0.099678,p04466
0.89253,69138,0.052467,p04467
0.82102,56152,0.063662,p04468
0.87158,54284,0.059188,p04469
1.1032,68868,0.034744,p04470
0.90792,62083,0.0098758,p04471
0.81255,58009,0.04196,p04472
1.041,53703,0.056456,p04473
1.1768,65636,0.0269,p04474
1.1042,71780,0.020593,p04475
1.0381,57297,0.081884,p04476
0.98837,62969,0.020115,p04477
0.88271,74965,0.085629,p04478
1.1534,69254,0.014817,p04479
1.0244,66756,0.042047,p04480
0.87628,63378,0.0093762,p04481
0.87527,70255,0.030312,p04482
1.0501,74163,0.059022,p04483
1.0551,50238,0.037852,p04484
0.89128,62205,0.03582,p04485
0.84427,66961,0.0064371,p04486
0.93781,73094,0.093925,p04487
0.89305,50102,0.091433,p04488
1.0537,56400,0.084377,p04489
0.83685,72248,0.096742,p04490
1.1925,52886,0.083757,p04491
0.97349,67149,0.032892,p04492
1.16,61421,0.015528,p04493
0.96484,65075,0.015378,p04494
1.0231,58161,0.070818,p04495
1.0698,56757,0.015086,p04496
0.9765,63938,0.014457,p04497
0.92519,54759,0.056487,p04498
1.164,73543,0.086972,p04499
1.139,62737,0.016538,p04500
1.1861,52329,0.023721,p04501
0.85154,70133,0.0053435,p04502
0.82782,60599,0.049686,p04503
0.86506,52394,0.090784,p04504
1.0278,60248,0.01363,p04505
0.99225,66517,0.07385,p04506
1.1985,61725,0.095652,p04507
1.1523,65123,0.09826,p04508
1.1524,66394,0.0072038,p04509
1.1754,74443,0.04996,p04510
1.0679,61838,0.083178,p04511
1.0667,65353,0.007502,p04512
1.0357,56904,0.075857,p04513
1.0282,60561,0.007416,p04514
0.97734,72275,0.03303,p04515
1.1256,71332,0.0082884,p04516
0.95137,65820,0.09543,p04517
1.163,51068,0.019398,p04518
0.99967,73574,0.053925,p04519
0.81364,63026,0.094837,p04520
0.89304,65788,0.029738,p04521
0.98358,54656,0.028439,p04522
1.1041,64155,0.096381,p04523
1.0796,54266,0.0098462,p04524
0.94835,65277,0.040996,p04525
0.93855,68681,0.013905,p04526
1.0645,60047,0.010431,p04527
0.81512,51427,0.084504,p04528
1.0753,68624,0.057415,p04529
0.82427,51748,0.089767,p04530
0.90705,51771,0.060216,p04531
0.91211,56309,0.05756,p04532
0.92102,61659,0.0022593,p04533
0.93096,68315,0.093863,p04534
0.98867,69272,0.017666,p04535
0.80094,67124,0.076551,p04536
1.0086,66053,0.057004,p04537
0.88649,60884,0.014051,p04538
0.9429,59638,0.074641,p04539
0.92855,60337,0.091937,p04540
1.0648,52477,0.044597,p04541
1.1412,53980,0.0039892,p04542
0.98908,53023,0.059416,p04543
0.89314,70213,0.021087,p04544
1.091,55633,0.058043,p04545
1.1809,66475,0.062683,p04546
0.84375,70525,0.057844,p04547
1.0286,64027,0.029434,p04548
1.0966,60347,0.017516,p04549
0.99683,60119,0.033485,p04550
0.93606,52198,0.060268,p04551
1.1251,66630,0.021688,p04552
1.0604,56679,0.056684,p04553
1.0983,52023,0.040179,p04554
0.97458,61326,0.026677,p04555
0.84903,66741,0.093981,p04556
0.88911,66119,0.068853,p04557
1.1208,67286,0.0738,p04558
1.0298,70956,0.082482,p04559
1.1343,55309,0.047453,p04560
1.0954,61752,0.063977,p04561
1.1574,70288,0.060836,p04562
0.89394,63766,0.065414,p04563
0.96286,65695,0.068049,p04564
1.1695,64760,0.096482,p04565
1.1843,50021,0.048198,p04566
1.0151,68020,0.089425,p04567
1.1188,55711,0.090762,p04568
1.1528,57329,0.01184,p04569
1.0815,61238,0.093482,p04570
1.0126,56980,0.067061,p04571
1.1592,54578,0.041935,p04572
1.1028,60551,0.083414,p04573
1.0262,62094,0.01392,p04574
1.1535,67822,0.086363,p04575
0.87639,60668,0.092892,p04576
0.93259,69451,0.027386,p04577
1.1344,64013,0.024522,p04578
0.94904,73556,0.064243,p04579
1.1128,59543,0.062739,p04580
0.96594,66936,0.031754,p04581
0.85555,58958,0.038388,p04582
1.1724,65126,0.0056167,p04583
1.0389,67949,0.077149,p04584
0.97705,50483,0.073673,p04585
1.0037,73213,0.083472,p04586
0.81985,56314,0.008004,p04587
1.0719,54871,0.012001,p04588
0.92166,70512,0.02118,p04589
0.84095,67556,0.047721,p04590
1.0761,53940,0.076141,p04591
1.0074,50977,0.083562,p04592
0.8593,73921,0.054057,p04593
1.0184,53772,0.074351,p04594
1.1462,66173,0.034933,p04595
1.0705,73770,0.034544,p04596
0.96037,59423,0.048884,p04597
1.1996,71433,0.084934,p04598
1.0451,50418,0.021385,p04599
0.84441,64827,0.051981,p04600
0.86696,66275,0.072773,p04601
1.1083,60341,0.051143,p04602
1.1659,58772,0.074581,p04603
0.82399,61908,0.049324,p04604
0.81441,66669,0.017643,p04605
1.1512,51607,0.0037915,p04606
0.8159,72669,0.033926,p04607
0.85722,59734,0.014256,p04608
0.9974,71506,0.091948,p04609
1.1308,51583,0.082223,p04610
1.0904,69115,0.0035451,p04611
1.0401,56683,0.032363,p04612
1.0214,54986,0.014907,p04613
0.84699,64163,0.02641,p04614
1.1034,50297,0.038171,p04615
0.98807,54669,0.076429,p04616
1.0114,54679,0.059519,p04617
1.0048,67072,0.00070512,p04618
1.1383,60127,0.029922,p04619
1.0018,71602,0.067419,p04620
0.87855,63664,0.066595,p04621
1.0023,54621,0.022981,p04622
0.90592,65804,0.097905,p04623
0.82495,64880,0.038267,p04624
1.1119,71085,0.0048675,p04625
0.86217,70869,0.04144,p04626
1.1805,73701,0.090364,p04627
0.95721,73166,0.037445,p04628
1.1619,51064,0.087096,p04629
0.89538,51562,0.048227,p04630
0.84663,56937,0.077396,p04631
0.89681,65794,0.089256,p04632
1.0102,69312,0.068025,p04633
1.0397,55883,0.037187,p04634
0.82791,54446,0.042364,p04635
1.1137,65865,0.039093,p04636
1.1148,72932,0.0047837,p04637
0.81609,68390,0.089675,p04638
0.8747,66247,0.018342,p04639
1.0317,71836,0.033831,p04640
1.1393,58937,0.092763,p04641
1.1929,73406,0.055992,p04642
1.0708,71437,0.040868,p04643
0.83366,69650,0.0060073,p04644
0.88226,61353,0.083822,p04645
0.86545,52223,0.090128,p04646
0.86924,70441,0.063806,p04647
0.80481,59656,0.043093,p04648
1.1511,73576,0.054914,p04649
1.1851,54014,0.041261,p04650
1.118,64214,0.086817,p04651
1.0479,57447,0.00094569,p04652
0.94712,62741,0.099591,p04653
1.1206,67576,0.0035957,p04654
1.1925,68222,0.077812,p04655
0.90894,58751,0.074665,p04656
0.97925,59185,0.027764,p04657
0.87873,53462,0.011877,p04658
0.91155,72013,0.023146,p04659
1.1984,64544,0.014024,p04660
1.0482,62504,0.057601,p04661
0.89032,58228,0.016388,p04662
1.1901,68119,0.022536,p04663
0.8859,55057,0.084468,p04664
1.0977,53809,0.071999,p04665
0.85487,65205,0.089578,p04666
0.85777,60698,0.056468,p04667
0.90741,69678,0.075082,p04668
0.8886,72240,0.096682,p04669
0.96392,59290,0.023571,p04670
0.88003,68070,0.087486,p04671
1.1458,51015,0.080798,p04672
1.0022,58436,0.082167,p04673
1.1426,70621,0.003393,p04674
0.96508,74093,0.03908,p04675
1.1887,57948,0.059218,p04676
1.1262,54312,0.027784,p04677
0.82919,67261,0.031668,p04678
1.1849,50243,0.054012,p04679
1.0218,61696,0.065975,p04680
1.1999,51421,0.03709,p04681
0.84928,67227,0.011985,p04682
1.0486,56032,0.052082,p04683
1.0568,55236,0.039209,p04684
1.0814,54372,0.092909,p04685
0.85873,60156,0.078613,p04686
0.88676,74113,0.033552,p04687
0.89713,63636,0.060773,p04688
1.114,63980,0.050521,p04689
1.1224,53927,0.0024842,p04690
0.8318,66083,0.064836,p04691
1.0436,63959,0.037575,p04692
0.80919,56367,0.05907,p04693
1.0799,63222,0.050738,p04694
1.0328,57767,0.00052309,p04695
0.93595,63207,0.003652,p04696
0.93229,68068,0.055961,p04697
1.0183,65934,0.054283,p04698
0.92375,64402,0.099829,p04699
1.1024,58576,0.080829,p04700
0.94507,51729,0.083695,p04701
0.84938,74269,0.041288,p04702
1.1547,60147,0.065567,p04703
1.1269,73122,0.0055056,p04704
0.81545,54066,0.062137,p04705
1.1286,66950,0.066323,p04706
1.1573,59218,0.077958,p04707
0.99049,53242,0.07372,p04708
1.0372,73757,0.052544,p04709
0.94584,51654,0.046093,p04710
1.0484,65588,0.090945,p04711
1.0784,57339,0.013502,p04712
0.82586,63744,0.06192,p04713
1.1377,50513,0.030595,p04714
0.81698,62771,0.098561,p04715
0.92602,71967,0.062874,p04716
0.93425,59504,0.080253,p04717
0.97904,67484,0.06249,p04718
0.94313,69130,0.077648,p04719
0.89205,51928,0.094574,p04720
1.1889,63666,0.039422,p04721
1.1143,73965,0.097553,p04722
0.83186,68419,0.028956,p04723
0.98343,70124,0.098675,p04724
0.9886,52629,0.038911,p04725
0.81169,73568,0.0026877,p04726
1.154,65656,0.091274,p04727
1.1651,58362,0.016096,p04728
1.1247,70189,0.027093,p04729
0.99002,58903,0.039321,p04730
0.90927,74510,0.086793,p04731
0.81083,63725,0.075236,p04732
1.1034,50848,0.071841,p04733
0.97146,51292,0.023924,p04734
0.99622,62119,0.090939,p04735
0.99904,70758,0.061365,p04736
1.1995,74818,0.033517,p04737
1.1142,58236,0.025976,p04738
1.0733,53798,0.058908,p04739
1.1604,53923,0.057347,p04740
0.94754,70153,0.062544,p04741
1.0862,72540,0.05287,p04742
0.92159,58796,0.0077169,p04743
0.86244,53289,0.078296,p04744
1.1942,60273,0.024109,p04745
0.80973,57777,0.030726,p04746
0.87614,68724,0.040727,p04747
1.0792,71563,0.087772,p04748
0.9218,50704,0.080976,p04749
1.1377,54605,0.032518,p04750
0.90273,62239,0.018617,p04751
1.0699,66163,0.097397,p04752
1.0187,64169,0.051765,p04753
0.9898,71877,0.061087,p04754
0.91561,74563,0.034335,p04755
0.95437,65427,0.046405,p04756
0.93558,73025,0.0052127,p04757
0.86722,55675,0.081004,p04758
0.95616,51363,0.014359,p04759
0.99389,69675,0.034626,p04760
1.0919,65737,0.006635,p04761
1.0555,71020,0.044302,p04762
1.075,63476,0.067964,p04763
0.8016,54952,0.055281,p04764
0.94356,68405,0.024176,p04765
1.0059,52483,0.073433,p04766
0.83662,74004,0.081276,p04767
1.1694,52651,0.013164,p04768
0.93528,51535,0.088231,p04769
1.0327,50893,0.059149,p04770
1.1413,66355,0.048754,p04771
1.1845,73594,0.0094684,p04772
1.1728,52155,0.063452,p04773
0.95898,54465,0.094843,p04774
1.0767,54743,0.056529,p04775
1.1442,53280,0.066954,p04776
1.1653,50400,0.056731,p04777
0.92356,65669,0.071008,p04778
1.1882,67173,0.077428,p04779
0.9439,70667,0.043833,p04780
1.1774,65730,0.082328,p04781
1.0347,67897,0.0096095,p04782
1.1259,66843,0.072793,p04783
1.1705,62031,0.01785,p04784
1.1991,58620,0.088341,p04785
1.1485,66552,0.090973,p04786
0.94574,60930,0.060105,p04787
0.89516,56355,0.03337,p04788
0.95969,58051,0.030377,p04789
1.0008,69285,0.077407,p04790
0.81912,54980,0.09375,p04791
0.90292,57924,0.070579,p04792
0.94301,64219,0.080701,p04793
1.1769,57915,0.086114,p04794
1.004,52919,0.089688,p04795
1.0718,54009,0.091148,p04796
0.98685,56437,0.066999,p04797
1.009,54355,0.036932,p04798
1.1304,73007,0.043773,p04799
0.86621,61185,0.0078681,p04800
1.1671,68981,0.061427,p04801
0.98761,55934,0.055396,p04802
0.82409,57230,0.042273,p04803
0.861,62246,0.068955,p04804
1.1417,73713,0.0058239,p04805
0.85751,55520,0.016749,p04806
0.91245,53214,0.033856,p04807
1.0045,61156,0.089582,p04808
0.9532,58267,0.020675,p04809
1.1007,61396,0.025194,p04810
1.1814,53422,0.0065695,p04811
1.1877,74457,0.05593,p04812
0.85058,56428,0.09631,p04813
0.97068,66377,0.023946,p04814
0.93932,69510,0.081122,p04815
0.8242,62524,0.097197,p04816
1.1296,51473,0.0021725,p04817
1.0251,61779,0.0017777,p04818
0.93815,58060,0.097992,p04819
1.0313,69887,0.05218,p04820
1.1045,52311,0.078927,p04821
1.1683,63601,0.064376,p04822
0.86737,72318,0.012273,p04823
1.1944,63098,0.057748,p04824
1.124,53304,0.068398,p04825
1.0466,57452,0.088625,p04826
1.1631,53182,0.055735,p04827
1.1041,52504,0.087953,p04828
0.91083,55475,0.090091,p04829
1.1974,71274,0.058688,p04830
0.85913,63930,0.088008,p04831
1.0318,59439,0.055299,p04832
0.93577,50500,0.030784,p04833
0.90076,73385,0.056118,p04834
0.84503,50720,0.052738,p04835
1.0833,64158,0.027241,p04836
0.83122,52065,0.036795,p04837
1.1363,54463,0.0017671,p04838
0.98581,53163,0.059611,p04839
0.985,57563,0.047154,p04840
1.0256,68361,0.0062359,p04841
0.92017,53504,0.0054137,p04842
0.82973,52280,0.036259,p04843
1.0734,67467,0.094057,p04844
0.82123,64976,0.048224,p04845
1.1326,73443,0.081048,p04846
1.0196,57536,0.053228,p04847
0.91818,74548,0.05806,p04848
0.82335,71727,0.045884,p04849
0.87333,60891,0.0087786,p04850
0.97076,55304,0.046863,p04851
0.99326,71824,0.062602,p04852
0.87289,70944,0.053393,p04853
0.9936,55968,0.077367,p04854
1.1321,58976,0.09449,p04855
1.1893,74582,0.052277,p04856
0.83129,62900,0.098111,p04857
0.82107,64306,0.054621,p04858
1.1668,59703,0.084083,p04859
0.91606,70396,0.097015,p04860
1.0913,51138,0.028008,p04861
1.013,51888,0.081821,p04862
0.94019,56617,0.0094875,p04863
1.0846,53076,0.092067,p04864
0.8416,71928,0.0082268,p04865
0.9153,57324,0.042332,p04866
0.85425,71367,0.089991,p04867
0.85073,60102,0.042708,p04868
0.88811,51592,0.090222,p04869
0.8047,58312,0.0060622,p04870
1.0928,67313,0.034318,p04871
0.80162,67191,0.026476,p04872
1.1521,55752,0.082815,p04873
0.95852,72936,0.096644,p04874
1.0549,70688,0.076208,p04875
0.89934,55078,0.00037473,p04876
0.87774,60433,0.04458,p04877
0.80811,51090,0.078978,p04878
0.94127,52489,0.07152,p04879
1.1954,53675,0.076287,p04880
1.0434,50127,0.0084403,p04881
1.0893,59290,0.09462,p04882
0.91348,55784,0.01203,p04883
1.1872,61265,0.010817,p04884
0.86609,73534,0.08914,p04885
0.95086,71251,0.010921,p04886
1.1904,68747,0.045987,p04887
0.80663,69479,0.041467,p04888
1.143,51141,0.034266,p04889
0.82929,55032,0.067201,p04890
0.9176,59746,0.03247,p04891
1.0493,55160,0.076971,p04892
1.0151,53973,0.04392,p04893
1.0178,52566,0.08973,p04894
1.107,72511,0.078547,p04895
0.82508,56841,0.053516,p04896
1.0159,69708,0.081705,p04897
0.87707,54309,0.056009,p04898
0.85866,50786,0.070328,p04899
0.81779,64292,0.020772,p04900
0.96346,57192,0.0081613,p04901
1.0041,68171,0.016685,p04902
1.1488,58552,0.015537,p04903
0.89086,55875,0.041696,p04904
1.088,52575,0.091482,p04905
0.86474,65632,0.086087,p04906
1.1555,67786,0.0757,p04907
1.0336,61165,0.0085239,p04908
1.0557,65406,0.092615,p04909
0.92865,57404,0.05939,p04910
1.1265,58867,0.090393,p04911
0.87581,68933,0.045161,p04912
1.0782,67931,0.012673,p04913
1.0935,64824,0.055651,p04914
0.9798,69592,0.038345,p04915
1.0185,54402,0.093592,p04916
1.1252,60853,0.019055,p04917
1.156,58779,0.0041609,p04918
0.99755,73751,0.059695,p04919
